ts,open,high,low,close,vol
1787431500000,0.09445,0.0949,0.09416,0.0942,44315.18
1787432400000,0.09419,0.09429,0.09314,0.09327,72317.73
1787433300000,0.09328,0.09379,0.09304,0.09334,32408.37
1787434200000,0.09334,0.09335,0.09206,0.09268,64731.27
1787435100000,0.09268,0.09268,0.09125,0.09161,79644.18
1787436000000,0.09161,0.09255,0.09109,0.09241,79036.54
1787436900000,0.09241,0.09255,0.09189,0.09226,38720.64
1787437800000,0.09225,0.09245,0.09188,0.09197,40370.61
1787438700000,0.09197,0.09233,0.09175,0.0919,31801.07
1787439600000,0.09191,0.09206,0.09158,0.09174,28120.01
1787440500000,0.09174,0.09188,0.09154,0.09166,17672.85
1787441400000,0.09167,0.09172,0.09109,0.09152,49607
1787442300000,0.09152,0.09213,0.09151,0.09184,28137.67
1787443200000,0.09184,0.09236,0.0918,0.09202,44799.59
1787444100000,0.09202,0.09277,0.09193,0.09275,30930.53
1787445000000,0.09275,0.0938,0.09274,0.09347,71319.87
1787445900000,0.09348,0.09432,0.09341,0.09391,66307.27
1787446800000,0.09391,0.094,0.09309,0.094,50118.84
1787447700000,0.094,0.09404,0.09323,0.09341,23213.58
1787448600000,0.09342,0.09374,0.0929,0.09335,36827.29
1787449500000,0.09335,0.09376,0.09283,0.09293,38644.89
1787450400000,0.09293,0.0931,0.09153,0.09164,69680.19
1787451300000,0.09164,0.09216,0.09126,0.09163,57075.11
1787452200000,0.09163,0.09227,0.09154,0.09216,42433.05
1787453100000,0.09217,0.09261,0.0918,0.09182,45860.15
1787454000000,0.09183,0.09191,0.09113,0.09169,55285.5
1787454900000,0.09169,0.09214,0.09112,0.09131,47334.17
1787455800000,0.09132,0.09134,0.09052,0.09073,98201.15
1787456700000,0.09074,0.09133,0.09074,0.09107,32540.48
1787457600000,0.09106,0.09153,0.09065,0.0915,57269.12
1787458500000,0.0915,0.09176,0.09081,0.09116,50306.56
1787459400000,0.09117,0.0912,0.09033,0.0904,70892.56
1787460300000,0.09041,0.09044,0.08914,0.08945,276010.08
1787461200000,0.08945,0.08996,0.08923,0.08934,130201.45
1787462100000,0.08933,0.09076,0.08866,0.09024,208980.09
1787463000000,0.09024,0.09071,0.08972,0.08991,60607.57
1787463900000,0.0899,0.09,0.08944,0.08947,28661.98
1787464800000,0.08947,0.08981,0.08895,0.08963,97737.76
1787465700000,0.08963,0.09021,0.0896,0.08998,63459.5
1787466600000,0.08998,0.09059,0.0899,0.09003,49382.97
1787467500000,0.09003,0.09014,0.08956,0.08979,35364.59
1787468400000,0.08979,0.0904,0.08964,0.09035,33920.18
1787469300000,0.09035,0.09073,0.09024,0.09033,41276.93
1787470200000,0.09033,0.09033,0.08994,0.09016,38686.66
1787471100000,0.09017,0.09053,0.08997,0.0903,39205.63
1787472000000,0.0903,0.09098,0.09017,0.09079,54372.86
1787472900000,0.09078,0.09124,0.09073,0.09092,37990.08
1787473800000,0.09092,0.09154,0.09088,0.09141,66354.51
1787474700000,0.09141,0.09142,0.09087,0.09093,41619
1787475600000,0.09094,0.09112,0.0906,0.09079,35456.46
1787476500000,0.0908,0.091,0.09068,0.09086,17613.29
1787477400000,0.09086,0.09112,0.09041,0.09099,46366.65
1787478300000,0.09099,0.09139,0.09079,0.09108,33141.22
1787479200000,0.09107,0.09164,0.09103,0.09137,43143.67
1787480100000,0.09137,0.09292,0.09137,0.09193,155298.31
1787481000000,0.09193,0.09252,0.09187,0.09244,64166.29
1787481900000,0.09243,0.09251,0.09218,0.09221,37480.03
1787482800000,0.09222,0.09239,0.09194,0.09218,25483.64
1787483700000,0.09219,0.09309,0.09203,0.09257,74299.76
1787484600000,0.09258,0.09289,0.09238,0.09279,44909.16
1787485500000,0.09279,0.09305,0.09255,0.09272,36489.27
1787486400000,0.09272,0.09277,0.09184,0.09213,52635.53
1787487300000,0.09213,0.09252,0.09206,0.09223,35951.87
1787488200000,0.09224,0.09254,0.09212,0.09247,19037.59
1787489100000,0.09247,0.09247,0.09202,0.09234,21240.29
1787490000000,0.09234,0.09242,0.09214,0.09241,24751.04
1787490900000,0.09241,0.0937,0.09239,0.09323,153698
1787491800000,0.09324,0.09353,0.09302,0.09341,41725.43
1787492700000,0.09342,0.09384,0.09319,0.09369,52566.81
1787493600000,0.09369,0.09452,0.09365,0.09434,133703.63
1787494500000,0.09434,0.09449,0.09384,0.0939,55239.37
1787495400000,0.0939,0.09429,0.09046,0.09217,324149.65
1787496300000,0.09216,0.09295,0.09216,0.09267,96857.11
1787497200000,0.09267,0.09307,0.09208,0.0925,84842.25
1787498100000,0.0925,0.09258,0.09158,0.09237,98622.07
1787499000000,0.09236,0.09296,0.09209,0.09286,74002.6
1787499900000,0.09285,0.093,0.09233,0.0924,37760.68
1787500800000,0.09239,0.09272,0.09212,0.09244,30668.62
1787501700000,0.09244,0.09244,0.0919,0.09209,31295
1787502600000,0.09209,0.09271,0.092,0.09236,51006.26
1787503500000,0.09236,0.09284,0.09206,0.09284,96486.64
1787504400000,0.09284,0.09291,0.09182,0.09256,48635.06
1787505300000,0.09257,0.09319,0.09217,0.09278,55241.52
1787506200000,0.09279,0.09289,0.09228,0.09263,27637
1787507100000,0.09262,0.09296,0.09238,0.09261,14137.2
1787508000000,0.0926,0.09319,0.09237,0.09315,22426.41
1787508900000,0.09314,0.09336,0.09278,0.09311,36019.8
1787509800000,0.09312,0.09319,0.09262,0.09295,16135.32
1787510700000,0.09295,0.09301,0.09265,0.09296,11935.79
1787511600000,0.09297,0.09302,0.09202,0.09236,36846.75
1787512500000,0.09235,0.09251,0.09222,0.09241,22581.75
1787513400000,0.09241,0.09288,0.09195,0.09288,32926.07
1787514300000,0.09287,0.09305,0.09235,0.09236,33122.96
1787515200000,0.09237,0.0925,0.09197,0.09247,20868.46
1787516100000,0.09247,0.09292,0.09242,0.09266,15853.27
1787517000000,0.09267,0.09288,0.09265,0.09281,15422.26
1787517900000,0.09281,0.09283,0.09267,0.0928,5034.44
1787518800000,0.0928,0.09386,0.09279,0.09382,35965.79
1787519700000,0.09381,0.09445,0.09381,0.0944,47012.89
1787520600000,0.0944,0.09454,0.09328,0.09337,67391.18
1787521500000,0.09337,0.09372,0.09314,0.0933,27189.46
1787522400000,0.0933,0.09369,0.09263,0.09292,83363.97
1787523300000,0.09292,0.0933,0.09275,0.093,22775.47
1787524200000,0.093,0.0932,0.09276,0.09293,18181.51
1787525100000,0.09293,0.09322,0.09277,0.09307,15604.79
1787526000000,0.09308,0.09321,0.09264,0.0929,17176.43
1787526900000,0.0929,0.09344,0.09276,0.09331,22331.27
1787527800000,0.09331,0.09385,0.0928,0.09299,33473.75
1787528700000,0.09299,0.09356,0.09295,0.09339,18308.52
1787529600000,0.09339,0.09362,0.09279,0.09294,38537.64
1787530500000,0.09293,0.09296,0.09197,0.09232,53794.69
1787531400000,0.09233,0.09285,0.09163,0.09171,65740.35
1787532300000,0.09171,0.09275,0.09126,0.09273,103300.25
1787533200000,0.09273,0.09274,0.09183,0.092,52982.53
1787534100000,0.092,0.09212,0.09159,0.09166,26340.49
1787535000000,0.09165,0.09185,0.09124,0.09137,30307.61
1787535900000,0.09136,0.09142,0.09014,0.09065,124273.77
1787536800000,0.09065,0.09186,0.09057,0.0917,105707.3
1787537700000,0.0917,0.0921,0.09169,0.09198,34550.02
1787538600000,0.09199,0.0923,0.09189,0.09207,25817.84
1787539500000,0.09207,0.09208,0.09146,0.09172,35954.71
1787540400000,0.09173,0.09182,0.09118,0.09146,49282.78
1787541300000,0.09145,0.09193,0.09112,0.09127,39526.29
1787542200000,0.09126,0.09171,0.09082,0.0914,46000.54
1787543100000,0.09139,0.0917,0.0911,0.09117,16266.5
1787544000000,0.09116,0.09185,0.09115,0.09168,24941.23
1787544900000,0.09168,0.09214,0.09168,0.09211,23705.79
1787545800000,0.09212,0.09232,0.09201,0.09232,27037.77
1787546700000,0.09233,0.09244,0.09152,0.09217,40465.76
1787547600000,0.09217,0.09308,0.09174,0.09297,46333.7
1787548500000,0.09297,0.09312,0.0921,0.09211,60689.19
1787549400000,0.09211,0.09232,0.09126,0.09202,64769.93
1787550300000,0.09202,0.09215,0.09171,0.09197,24794.34
1787551200000,0.09196,0.09213,0.0913,0.09205,42597.95
1787552100000,0.09206,0.0922,0.09171,0.09179,20924.13
1787553000000,0.09178,0.09183,0.0912,0.09138,24494.97
1787553900000,0.09138,0.092,0.09131,0.09163,24246.04
1787554800000,0.09163,0.09269,0.09153,0.09247,64072.48
