ts,open,high,low,close,vol
1787318100000,11.348,11.358,11.293,11.346,49369.7
1787319000000,11.345,11.439,11.269,11.431,97376.8
1787319900000,11.43,11.475,11.411,11.411,75851.7
1787320800000,11.411,11.419,11.331,11.375,79935.7
1787321700000,11.375,11.43,11.306,11.429,73908.1
1787322600000,11.429,11.457,11.391,11.441,59034.6
1787323500000,11.44,11.526,11.437,11.513,65153.7
1787324400000,11.512,11.593,11.476,11.582,97183.2
1787325300000,11.583,11.624,11.468,11.513,188525
1787326200000,11.513,11.537,11.478,11.51,150689.2
1787327100000,11.51,11.542,11.466,11.517,122748.4
1787328000000,11.518,11.565,11.41,11.41,136782
1787328900000,11.41,11.53,11.398,11.527,125969.4
1787329800000,11.528,11.583,11.525,11.563,100362.6
1787330700000,11.563,11.62,11.523,11.544,110521.5
1787331600000,11.544,11.576,11.527,11.54,61456.8
1787332500000,11.541,11.542,11.469,11.541,68340.4
1787333400000,11.541,11.646,11.519,11.632,87138.8
1787334300000,11.63,11.653,11.586,11.608,83729.9
1787335200000,11.609,11.641,11.55,11.597,52177.2
1787336100000,11.597,11.66,11.595,11.639,29826.1
1787337000000,11.638,11.65,11.551,11.572,49122.6
1787337900000,11.573,11.59,11.477,11.588,83243.9
1787338800000,11.588,11.65,11.509,11.637,69420.3
1787339700000,11.637,11.646,11.571,11.638,34824
1787340600000,11.638,11.683,11.601,11.622,61057
1787341500000,11.622,11.668,11.595,11.658,43556.4
1787342400000,11.659,11.717,11.622,11.681,93707.5
1787343300000,11.681,11.811,11.681,11.811,81020
1787344200000,11.81,11.827,11.701,11.767,90669.9
1787345100000,11.768,11.819,11.735,11.819,34951.5
1787346000000,11.82,11.949,11.799,11.907,460622.2
1787346900000,11.907,11.997,11.902,11.97,238946.1
1787347800000,11.97,12.098,11.967,12.047,107765
1787348700000,12.046,12.189,11.99,12.159,137103.5
1787349600000,12.159,12.396,12.103,12.396,233027.5
1787350500000,12.396,12.396,12.188,12.205,162554.9
1787351400000,12.206,12.277,12.139,12.247,133564.6
1787352300000,12.247,12.247,12.115,12.198,91993.4
1787353200000,12.199,12.224,12.135,12.139,63633.9
1787354100000,12.14,12.201,12.105,12.12,101975.1
1787355000000,12.12,12.132,12.014,12.084,115722.6
1787355900000,12.084,12.095,11.965,11.99,102049.6
1787356800000,11.991,12.021,11.86,11.959,139863
1787357700000,11.959,12.039,11.947,11.967,76990.6
1787358600000,11.968,12.035,11.955,12.031,97880.7
1787359500000,12.03,12.109,12.005,12.096,57837.9
1787360400000,12.095,12.138,12.07,12.111,76670.1
1787361300000,12.111,12.141,12.034,12.048,62038.3
1787362200000,12.048,12.098,12.03,12.034,65058.1
1787363100000,12.033,12.072,11.989,12.003,51297.6
1787364000000,12.002,12.084,12.002,12.057,55021.7
1787364900000,12.056,12.13,12.019,12.121,90114.1
1787365800000,12.121,12.167,12.057,12.162,87800.7
1787366700000,12.16,12.222,12.11,12.219,110677.2
1787367600000,12.218,12.242,12.166,12.197,117474.9
1787368500000,12.198,12.435,12.193,12.395,247811.1
1787369400000,12.396,12.459,12.325,12.367,176349.8
1787370300000,12.366,12.459,12.335,12.376,154698.2
1787371200000,12.377,12.442,12.301,12.401,115086.2
1787372100000,12.4,12.4,12.285,12.319,94628.8
1787373000000,12.32,12.625,12.314,12.592,285062
1787373900000,12.592,12.613,12.464,12.53,167226.4
1787374800000,12.529,12.589,10.886,11.692,1159842.5
1787375700000,11.692,11.943,11.364,11.846,521991.7
1787376600000,11.846,11.914,11.654,11.723,195052.7
1787377500000,11.723,11.907,11.709,11.837,122017.9
1787378400000,11.837,11.856,11.699,11.773,95070.3
1787379300000,11.772,11.89,11.771,11.825,57389.3
1787380200000,11.825,11.947,11.711,11.886,101447.5
1787381100000,11.886,11.904,11.838,11.857,66193.1
1787382000000,11.856,11.929,11.771,11.812,68118.1
1787382900000,11.813,11.875,11.725,11.872,67195.3
1787383800000,11.873,11.874,11.731,11.763,51474.7
1787384700000,11.763,11.788,11.729,11.75,39477
1787385600000,11.751,11.835,11.712,11.824,60256.9
1787386500000,11.824,11.825,11.685,11.699,67641.3
1787387400000,11.7,11.711,11.524,11.608,200321.3
1787388300000,11.609,11.618,11.563,11.608,66700.6
1787389200000,11.609,11.699,11.508,11.689,117290.7
1787390100000,11.69,11.714,11.643,11.698,70206.7
1787391000000,11.699,11.705,11.604,11.68,36196.5
1787391900000,11.682,11.689,11.58,11.605,42534.2
1787392800000,11.606,11.618,11.432,11.447,136251.4
1787393700000,11.448,11.51,11.364,11.458,163615.4
1787394600000,11.459,11.568,11.433,11.56,65093.2
1787395500000,11.56,11.575,11.51,11.537,70468.4
1787396400000,11.537,11.591,11.496,11.545,56547.1
1787397300000,11.545,11.672,11.539,11.668,74413.5
1787398200000,11.668,11.726,11.642,11.722,57356
1787399100000,11.722,11.725,11.664,11.689,32049.2
1787400000000,11.689,11.807,11.665,11.774,46830.4
1787400900000,11.775,11.899,11.767,11.839,70316.9
1787401800000,11.839,11.888,11.795,11.885,71868.5
1787402700000,11.885,11.906,11.826,11.866,65921.7
1787403600000,11.867,11.901,11.817,11.83,32876.5
1787404500000,11.83,11.865,11.768,11.802,58667
1787405400000,11.803,11.824,11.754,11.799,28914.6
1787406300000,11.8,11.809,11.76,11.782,25000.8
1787407200000,11.782,11.794,11.67,11.763,64280
1787408100000,11.764,11.782,11.71,11.729,34515.9
1787409000000,11.729,11.775,11.703,11.726,77891.8
1787409900000,11.727,11.739,11.583,11.658,164408.2
1787410800000,11.659,11.691,11.519,11.545,148010.3
1787411700000,11.545,11.598,11.488,11.59,127817.7
1787412600000,11.589,11.626,11.556,11.587,64888.9
1787413500000,11.587,11.628,11.573,11.617,41099.4
1787414400000,11.617,11.635,11.525,11.584,46468.5
1787415300000,11.585,11.684,11.581,11.671,53092
1787416200000,11.672,11.742,11.633,11.727,118236.2
1787417100000,11.727,11.792,11.727,11.744,93399.9
1787418000000,11.745,11.764,11.679,11.711,50508.8
1787418900000,11.71,11.786,11.684,11.698,52609.5
1787419800000,11.699,11.757,11.694,11.723,40343.6
1787420700000,11.724,11.774,11.706,11.726,33775.6
1787421600000,11.726,11.75,11.699,11.712,28602.4
1787422500000,11.711,11.817,11.71,11.761,43201.5
1787423400000,11.761,11.761,11.696,11.699,44494.3
1787424300000,11.699,11.74,11.64,11.699,59771.1
1787425200000,11.699,11.765,11.688,11.763,62105.4
1787426100000,11.764,11.764,11.695,11.702,39736.9
1787427000000,11.702,11.743,11.7,11.74,18084.3
1787427900000,11.74,11.765,11.733,11.743,16795.1
1787428800000,11.744,11.813,11.732,11.78,46614.4
1787429700000,11.78,11.792,11.742,11.756,15030.9
1787430600000,11.756,11.769,11.725,11.74,21229.9
1787431500000,11.74,11.741,11.686,11.707,24674.3
1787432400000,11.707,11.707,11.549,11.569,97903.1
1787433300000,11.569,11.626,11.569,11.6,23311.5
1787434200000,11.6,11.607,11.488,11.563,66521.6
1787435100000,11.562,11.562,11.487,11.505,28966.2
1787436000000,11.504,11.596,11.455,11.57,44973
1787436900000,11.569,11.608,11.549,11.587,29729.9
1787437800000,11.586,11.605,11.533,11.591,36473
1787438700000,11.592,11.608,11.562,11.581,12589
1787439600000,11.582,11.604,11.552,11.588,21636.2
1787440500000,11.588,11.619,11.574,11.594,20528.3
1787441400000,11.594,11.661,11.574,11.64,32129.2
1787442300000,11.639,11.677,11.637,11.649,22460.1
