ts,open,high,low,close,vol
1787456700000,1.4646,1.4793,1.4646,1.4743,43415.97
1787457600000,1.4743,1.4885,1.4662,1.4866,62213.24
1787458500000,1.4867,1.4895,1.4631,1.4759,87078.78
1787459400000,1.4759,1.4773,1.4582,1.4627,65397.09
1787460300000,1.4628,1.4651,1.4443,1.4541,139481.76
1787461200000,1.4541,1.4709,1.4505,1.4544,152262.79
1787462100000,1.4544,1.478,1.4374,1.4689,182030.25
1787463000000,1.4688,1.4755,1.4526,1.4571,82448.69
1787463900000,1.4572,1.4596,1.4434,1.4467,66990.86
1787464800000,1.4466,1.45,1.4335,1.4482,92860.45
1787465700000,1.4482,1.463,1.4471,1.4518,87173.58
1787466600000,1.4518,1.4618,1.4518,1.4551,30148.05
1787467500000,1.455,1.4573,1.4379,1.4447,42717.89
1787468400000,1.4447,1.4635,1.4395,1.4633,65263.84
1787469300000,1.4633,1.4737,1.4541,1.4552,83070.57
1787470200000,1.4551,1.4575,1.4471,1.454,52120.96
1787471100000,1.454,1.466,1.4529,1.4615,63034.36
1787472000000,1.4615,1.476,1.4576,1.472,87778.68
1787472900000,1.472,1.482,1.4704,1.4785,62436.14
1787473800000,1.4786,1.4853,1.4754,1.4812,64544.77
1787474700000,1.4812,1.4826,1.4708,1.4754,56817.65
1787475600000,1.4755,1.4865,1.4725,1.4792,42310.3
1787476500000,1.4793,1.4811,1.4744,1.4768,35149.58
1787477400000,1.4769,1.4774,1.4674,1.4744,50304.79
1787478300000,1.4744,1.4792,1.4682,1.4775,29722.69
1787479200000,1.4775,1.489,1.4769,1.4822,40727.74
1787480100000,1.4822,1.5036,1.4822,1.4909,104730.72
1787481000000,1.4909,1.4936,1.484,1.4854,32918.45
1787481900000,1.4854,1.4857,1.4753,1.4757,52023.3
1787482800000,1.4758,1.4845,1.4756,1.4801,46458.68
1787483700000,1.4801,1.502,1.4793,1.4926,89282.25
1787484600000,1.4926,1.5037,1.4906,1.4986,49451.18
1787485500000,1.4985,1.5011,1.4935,1.4945,39192
1787486400000,1.4944,1.4968,1.4836,1.4907,42697.02
1787487300000,1.4907,1.495,1.4861,1.4891,36788.7
1787488200000,1.4892,1.499,1.4892,1.4987,25566.77
1787489100000,1.4986,1.4987,1.49,1.4944,36845.42
1787490000000,1.4944,1.503,1.4932,1.5015,33615.06
1787490900000,1.5014,1.525,1.4974,1.5051,214060.56
1787491800000,1.505,1.5177,1.5021,1.5154,74624.36
1787492700000,1.5155,1.5245,1.5106,1.5201,64865.45
1787493600000,1.52,1.5513,1.5183,1.55,141223.7
1787494500000,1.5501,1.5503,1.5252,1.5264,126416.13
1787495400000,1.5265,1.5429,1.4533,1.4974,390061.62
1787496300000,1.4975,1.5213,1.4967,1.5154,134939.41
1787497200000,1.5154,1.5174,1.4964,1.4988,111998.75
1787498100000,1.4987,1.5072,1.486,1.5039,113923.35
1787499000000,1.5039,1.5128,1.4963,1.5082,78231.44
1787499900000,1.5081,1.51,1.4934,1.4964,57790
1787500800000,1.4964,1.5042,1.4949,1.5042,31157.72
1787501700000,1.5041,1.5047,1.4938,1.4976,31089.14
1787502600000,1.4976,1.5114,1.4951,1.5032,50023.67
1787503500000,1.5032,1.511,1.5017,1.5071,33899.21
1787504400000,1.5071,1.5183,1.502,1.5176,67827.11
1787505300000,1.5177,1.5246,1.5083,1.5103,66791.4
1787506200000,1.5103,1.516,1.4988,1.5121,63093.9
1787507100000,1.5121,1.52,1.5038,1.5044,65593.95
1787508000000,1.5044,1.5202,1.5018,1.5141,60993.61
1787508900000,1.5141,1.5151,1.5019,1.5078,49066.72
1787509800000,1.5077,1.5103,1.5028,1.5078,19240.01
1787510700000,1.5078,1.5089,1.5023,1.508,22966.21
1787511600000,1.5081,1.5105,1.4919,1.4994,44641.71
1787512500000,1.4994,1.5045,1.4963,1.4977,24600.39
1787513400000,1.4977,1.5084,1.4869,1.5067,52936.49
1787514300000,1.5066,1.5111,1.4945,1.4973,38461.03
1787515200000,1.4973,1.5018,1.4898,1.4988,39061.12
1787516100000,1.4988,1.5079,1.4975,1.5004,30978.31
1787517000000,1.5004,1.5064,1.4992,1.5024,14902.1
1787517900000,1.5023,1.5029,1.4974,1.5008,14187.71
1787518800000,1.5007,1.5212,1.5006,1.5199,55657.88
1787519700000,1.52,1.5366,1.52,1.5355,57869.63
1787520600000,1.5356,1.5466,1.5161,1.5238,92621.1
1787521500000,1.5237,1.5304,1.5161,1.5251,43885.41
1787522400000,1.5252,1.5316,1.5113,1.5176,75089.4
1787523300000,1.5176,1.5242,1.5104,1.5158,52012.66
1787524200000,1.5158,1.5206,1.5119,1.5169,43314.41
1787525100000,1.5169,1.5237,1.5122,1.5168,38675.1
1787526000000,1.5167,1.5194,1.5082,1.5136,41636.15
1787526900000,1.5136,1.5277,1.513,1.5235,83632.84
1787527800000,1.5235,1.5311,1.5114,1.5173,57014.87
1787528700000,1.5173,1.5272,1.516,1.5202,30639.61
1787529600000,1.5203,1.5235,1.5095,1.5112,57176.63
1787530500000,1.5111,1.5126,1.494,1.4999,96871.57
1787531400000,1.4999,1.5095,1.4839,1.4859,86622.25
1787532300000,1.4859,1.5056,1.4806,1.5056,83218.99
1787533200000,1.5056,1.5064,1.4865,1.4869,45806.78
1787534100000,1.487,1.4886,1.4768,1.477,69913.78
1787535000000,1.4771,1.485,1.4736,1.4747,77151.75
