ts,open,high,low,close,vol
1787526000000,77592.5,77615.6,77275.1,77469.8,77023.01
1787526900000,77469.8,77665.7,77433.4,77655.8,31451.95
1787527800000,77655.8,77825.1,77366,77478.5,68350
1787528700000,77478.5,77785.9,77470,77725.7,45056.16
1787529600000,77725.8,77737.2,77490,77615,37428.06
1787530500000,77615,77635.8,77229.9,77423.3,86559.43
1787531400000,77423.3,77578.4,77192,77220.6,54789.19
1787532300000,77220.7,77670,77136.9,77669.9,91952.28
1787533200000,77669.9,77721.7,77420,77425.1,62828.69
1787534100000,77425.1,77459.3,77203.2,77223.1,79717.65
1787535000000,77223,77360,77150,77200,55379.23
1787535900000,77200,77259.1,76855.1,76903.4,136974.17
1787536800000,76903.4,77414.3,76855.7,77352.3,132073.94
1787537700000,77352.2,77498.9,77352.2,77424.9,63979.85
1787538600000,77424.9,77547.9,77385.7,77427.7,47778.57
1787539500000,77427.7,77520,77218,77465.4,48460.44
1787540400000,77465.5,77518,77184.1,77202.5,45665.05
1787541300000,77202.4,77266,77099.6,77111.4,49068.83
1787542200000,77111.3,77160,76950.3,76980,88501.61
1787543100000,76980,77153.1,76920,76934.3,48076.94
1787544000000,76934.4,77094.3,76934.4,77025.9,40364.5
1787544900000,77025.7,77257.3,77024.3,77219.5,40721.42
1787545800000,77219.5,77237.6,77052,77115.3,44003.99
1787546700000,77115.3,77135.9,76663.6,76905.5,169397.58
1787547600000,76905.5,77217.4,76843.6,77216.1,86994.6
1787548500000,77216.1,77236.2,76942.2,77057.7,79665.75
1787549400000,77057.6,77185.5,76841.6,77087.7,49279.34
1787550300000,77087.7,77176,76990,77143.2,26607.58
1787551200000,77143.2,77427.3,77057.5,77388.8,82919.16
1787552100000,77388.8,77456,77285.8,77345.7,46822.8
1787553000000,77345.7,77381.2,77216.1,77345.2,42746.86
1787553900000,77345.2,77520,77328.3,77459.1,81934.36
1787554800000,77459.2,77777.7,77450,77736.2,108290.36
1787555700000,77736.2,77736.3,77533.1,77579.1,67156.15
1787556600000,77579.2,77580,77331,77331,55250.46
1787557500000,77330.9,77420,77264.6,77303.7,55926.27
1787558400000,77303.7,77409.2,77168,77240.1,57886.32
1787559300000,77240.1,77242.8,76827.3,76915.7,192323.88
1787560200000,76915.6,77130.4,76893.4,77130.4,66780.84
1787561100000,77130.4,77142,77006.2,77036.5,33610.49
1787562000000,77036.5,77299,77016.2,77278.6,57432.16
1787562900000,77278.6,77414,77196.1,77409.9,105325.52
1787563800000,77410,77500,77382,77461,56362.91
1787564700000,77461.1,77584,77425.5,77536.7,61189.02
1787565600000,77536.8,77874.9,77520.2,77827.5,224186.52
1787566500000,77827.5,77931,77753.8,77838.9,143148.37
1787567400000,77839,78006,77689.5,77715.9,177269.27
1787568300000,77715.9,77816.7,77520,77608.1,74673.97
1787569200000,77608.1,77844.1,77429,77804.3,89119.31
1787570100000,77804.3,77880,77705.2,77822.9,53589.32
1787571000000,77823,78565.5,77803.3,78554.6,430601.62
1787571900000,78554.6,78589,78076.4,78420.7,191300.86
1787572800000,78420.7,78420.8,78080,78119.2,86471.83
1787573700000,78119.3,78479.8,77936.7,78427.5,121307.85
1787574600000,78427.6,78880,78340,78702.7,316819
1787575500000,78702.7,79327,78690,79136.6,422570.35
1787576400000,79136.6,79436.9,78923,79198,247313.07
1787577300000,79198,79218.4,78849.9,78984.3,164238.35
1787578200000,78984.3,79009.9,78166.7,78243.7,471733.72
1787579100000,78243.7,78580,77742,78560.7,417957.84
1787580000000,78560.6,79200.1,78545.2,79165.1,318596.7
1787580900000,79165.1,79636.9,78825.5,79355.6,525155.45
1787581800000,79355.5,79810,79292.8,79618.1,478792.04
1787582700000,79618.1,79733,79234.2,79470,215043.19
1787583600000,79470,79695.1,79311.9,79506.6,135604.6
1787584500000,79506.6,79948.3,79488,79842,336296.81
1787585400000,79842,79998.9,78950.7,79249.9,452631.58
1787586300000,79250,79516.9,78737.4,79055.5,316180.71
1787587200000,79055.5,79495.5,79052.4,79444.9,205035.64
1787588100000,79445,79840.4,79440.9,79628.4,291707.91
1787589000000,79628.4,79741.9,79333.3,79333.4,139185.42
1787589900000,79333.3,79368.2,78853,79023.6,199311.55
1787590800000,79023.7,79168,78547.9,79064,370239.96
1787591700000,79064,79139.9,78400.1,78512.1,319632.97
1787592600000,78512.1,78827.6,78448.5,78597.8,144175.37
1787593500000,78597.8,78788.4,78520.1,78730,64228.26
1787594400000,78730,78988,78700,78979.5,97341.64
1787595300000,78979.5,79038,78900,78979.5,67730.18
1787596200000,78979.6,79058.8,78678.3,78938.8,69407.75
1787597100000,78938.8,79045.4,78822.2,78898.1,58543.15
1787598000000,78898,79100,78745.7,78988,106526.03
1787598900000,78988.1,79004.1,78571.9,78845.4,107869.16
1787599800000,78845.5,78930,78721.3,78842.5,46036.05
1787600700000,78842.5,78857.3,78555.6,78720.8,64663.05
1787601600000,78720.7,78792.1,78520.5,78650.5,69925.25
1787602500000,78650.5,78765.1,78585.8,78665.8,30455.04
1787603400000,78665.8,78963,78610,78877.9,73063.58
1787604300000,78877.8,78908.7,78783.3,78906,18911.73
1787605200000,78906.1,79015.3,78906.1,78999.9,27048.96
1787606100000,79000,79013.2,78823.5,78898.4,22506.88
1787607000000,78898.5,78995.2,78887.5,78955.7,18849.72
1787607900000,78955.8,79017.5,78886.2,78952.1,14577.59
1787608800000,78952.1,78958.9,78791.6,78843,33243.18
1787609700000,78842.9,78900,78717.6,78748.8,16822.72
1787610600000,78748.8,78886.8,78694.7,78730.3,28912.75
