ts,open,high,low,close,vol
1787574600000,2492.54,2506,2486.48,2499,837886.22
1787575500000,2499,2519.93,2497.9,2511.66,1186758.12
1787576400000,2511.67,2519.94,2500.11,2514.5,842581.75
1787577300000,2514.5,2516,2503.18,2506.2,556175.24
1787578200000,2506.19,2506.32,2481.38,2485.41,1396732.25
1787579100000,2485.41,2494.74,2474.62,2492.81,991656.56
1787580000000,2492.8,2511.4,2490.5,2510.14,905612.05
1787580900000,2510.14,2527.68,2501.05,2516.04,1346483.02
1787581800000,2516.03,2531.4,2514.5,2521.25,1292263.16
1787582700000,2521.26,2523.59,2506.88,2514.8,567965.41
1787583600000,2514.79,2520.37,2509.41,2514.55,347910.45
1787584500000,2514.54,2533.32,2513.81,2524.3,864754.51
1787585400000,2524.3,2524.46,2486.64,2493.54,1412762.57
1787586300000,2493.53,2501.54,2477.85,2486.95,1110133.59
1787587200000,2486.94,2506.37,2485,2498.03,786219.79
1787588100000,2498.03,2505.5,2497.27,2498.63,428908.88
1787589000000,2498.62,2500.42,2488.44,2488.69,389424.74
1787589900000,2488.7,2490.86,2466.56,2477.29,969918.17
