ts,open,high,low,close,vol
1786190400000,1919.76,1921.57,1917.51,1918.21,290448.06
1786194000000,1918.21,1919.65,1917.46,1919.27,136206.44
1786197600000,1919.26,1925.71,1919.26,1922.86,684141.96
1786201200000,1922.87,1923.7,1920.23,1921.77,267106.36
1786204800000,1921.78,1924.02,1920.39,1921.61,174900.76
1786208400000,1921.6,1925.57,1921.11,1922.89,221365.83
1786212000000,1922.9,1922.9,1918.7,1920.44,234140.75
1786215600000,1920.44,1920.69,1918.64,1919.51,147783.23
1786219200000,1919.5,1920.3,1918.85,1919.4,58307.06
1786222800000,1919.41,1921.97,1919.21,1920,90390.49
1786226400000,1920,1920.8,1915.34,1915.94,208900.68
1786230000000,1915.93,1918.21,1914,1916.29,358274.48
1786233600000,1916.3,1918.08,1915.56,1917.16,291221.83
1786237200000,1917.16,1919.49,1912.5,1915.46,356767.76
1786240800000,1915.45,1916.31,1913,1914.23,226538.71
1786244400000,1914.23,1914.23,1912,1913.29,318458.54
1786248000000,1913.28,1915.2,1912.2,1912.66,257473.25
1786251600000,1912.65,1914.37,1912.47,1913.92,156948.84
1786255200000,1913.92,1918.67,1913.27,1918.37,343167.87
1786258800000,1918.36,1918.37,1916.24,1918.19,266633.47
1786262400000,1918.18,1924.43,1913.28,1915.31,933848.9
1786266000000,1915.3,1920.78,1912.7,1920.65,444144.35
1786269600000,1920.65,1922.45,1918.31,1919.19,400596.71
1786273200000,1919.19,1920.71,1917.65,1918.4,165031.9
1786276800000,1918.39,1918.47,1915.06,1916.91,229782.04
1786280400000,1916.9,1925.77,1916.78,1922.38,1013864.76
1786284000000,1922.38,1925.89,1921.31,1924.16,394742.14
1786287600000,1924.17,1926.74,1923.22,1925.56,453693.26
1786291200000,1925.57,1925.98,1920.24,1923.21,360434.28
1786294800000,1923.2,1923.92,1922.08,1922.18,192861.14
1786298400000,1922.17,1922.98,1919.35,1920.61,234925.74
1786302000000,1920.6,1921.75,1920.46,1921.09,76207.25
1786305600000,1921.09,1921.47,1917.02,1920,197515.53
1786309200000,1919.99,1926.4,1918.82,1923.81,237820.35
1786312800000,1923.82,1937.91,1914.1,1918.91,1696699.25
1786316400000,1918.92,1919.84,1906.34,1910.01,1562886.94
1786320000000,1910,1927.94,1905.01,1912,1933147.84
