open_time,open,high,low,close,volume,quote_volume,trades
1683936000000,6.62300000,6.63600000,6.47500000,6.49100000,1742486.51000000,11411039.09437000,31511
1684022400000,6.49000000,6.61000000,6.41000000,6.54700000,1193769.45000000,7792947.53088000,28405
1684108800000,6.54700000,6.71100000,6.45300000,6.63500000,2328720.13000000,15445235.16361000,46640
1684195200000,6.63500000,6.72800000,6.55200000,6.65900000,2297423.01000000,15268349.50031000,47918
1684281600000,6.65800000,6.81200000,6.55200000,6.75800000,3299636.01000000,22073448.37542000,60529
1684368000000,6.75800000,6.76700000,6.42800000,6.53100000,2274544.86000000,15005340.96092000,46950
1684454400000,6.53100000,6.55500000,6.45800000,6.51000000,1421337.78000000,9243474.54892000,31027
1684540800000,6.51000000,6.54300000,6.47100000,6.50300000,757320.01000000,4921349.17727000,15173
1684627200000,6.50500000,6.54500000,6.35600000,6.43000000,1279377.69000000,8245380.70090000,24275
1684713600000,6.43000000,6.60800000,6.33400000,6.53300000,2602323.99000000,16922719.89121000,49211
1684800000000,6.53400000,6.63500000,6.47400000,6.50400000,1751271.68000000,11466306.23672000,34165
1684886400000,6.50500000,6.50900000,6.20600000,6.32000000,3090108.04000000,19547662.73559000,60957
1684972800000,6.32100000,6.34500000,6.16400000,6.27800000,1856294.47000000,11655528.18828000,34142
1685059200000,6.27900000,6.45800000,6.23500000,6.34400000,1704644.17000000,10775115.85727000,28450
1685145600000,6.34400000,6.44100000,6.32700000,6.43800000,1100851.23000000,7029342.70093000,19800
1685232000000,6.43700000,6.65900000,6.41900000,6.63100000,2028825.98000000,13274885.29828000,38030
1685318400000,6.63600000,6.67800000,6.52700000,6.63700000,2236832.15000000,14769767.06810000,38608
1685404800000,6.63700000,6.67200000,6.53600000,6.61300000,2395564.78000000,15815712.60994000,44248
1685491200000,6.61100000,6.63600000,6.39600000,6.47800000,2604021.56000000,16905433.54684000,41151
1685577600000,6.47800000,6.51300000,6.31700000,6.34400000,2163580.25000000,13878183.13948000,37995
1685664000000,6.34400000,6.48100000,6.30600000,6.45000000,2147074.04000000,13752657.82659000,39184
1685750400000,6.45100000,6.45900000,6.36100000,6.42100000,868599.69000000,5572719.11046000,16471
1685836800000,6.42100000,6.53200000,6.39300000,6.45200000,1209935.67000000,7847441.86430000,20659
1685923200000,6.45000000,6.49200000,5.96100000,6.05400000,4495305.78000000,27794982.01964000,86536
1686009600000,6.05400000,6.31200000,6.00300000,6.26100000,3709908.32000000,22843396.04315000,63130
1686096000000,6.26100000,6.26900000,5.82900000,5.91700000,2998801.55000000,18122151.28994000,54618
1686182400000,5.91900000,6.03600000,5.88300000,5.99500000,1426456.09000000,8520866.40416000,29552
1686268800000,5.99400000,6.08100000,5.92000000,5.99300000,1267537.07000000,7581782.24280000,27432
1686355200000,5.99200000,6.00700000,4.76100000,5.23300000,14028655.59000000,72264747.24720500,254025
1686441600000,5.23300000,5.25400000,5.08900000,5.17500000,2454695.33000000,12693018.52504000,42613
1686528000000,5.17500000,5.19800000,5.00300000,5.16000000,2746808.80000000,14080413.39215000,50301
1686614400000,5.16000000,5.41200000,5.11000000,5.30000000,2495494.52000000,13109533.55227000,53413
1686700800000,5.29900000,5.50700000,5.14200000,5.25000000,3786780.65000000,20245282.83326000,78288
1686787200000,5.25000000,5.41900000,5.16300000,5.31200000,2895922.21000000,15270873.03434000,58825
1686873600000,5.31200000,5.39800000,5.12800000,5.32400000,2176359.41000000,11473064.75639000,44153
1686960000000,5.32500000,5.39600000,5.22100000,5.27900000,1878846.73000000,9996244.35578000,38938
1687046400000,5.28200000,5.30200000,5.04000000,5.15600000,1966918.59000000,10277445.20759000,39931
1687132800000,5.15700000,5.19400000,4.99300000,5.13300000,3234945.88000000,16498548.28735000,56642
1687219200000,5.13400000,5.28100000,5.00000000,5.26700000,4247080.66000000,21819720.69244000,71032
1687305600000,5.26700000,5.58800000,5.24200000,5.55600000,5295791.26000000,28684063.09826000,97463
1687392000000,5.55500000,5.82300000,5.50700000,5.55800000,4647546.09000000,26318462.88739000,90499
