open_time,open,high,low,close,volume,quote_volume,trades
1729688400000,166.50000000,169.48000000,166.20000000,169.07000000,276710.16300000,46557093.10058000,123975
1729692000000,169.07000000,169.25000000,167.20000000,167.78000000,202426.72800000,34085241.90293000,106444
1729695600000,167.78000000,168.67000000,166.32000000,168.13000000,304559.23100000,50942487.29427000,140345
1729699200000,168.14000000,168.48000000,165.50000000,165.57000000,264600.34800000,44116483.10908000,130936
1729702800000,165.57000000,167.29000000,165.39000000,166.23000000,260493.56900000,43307727.27113000,105965
1729706400000,166.24000000,170.31000000,164.70000000,169.73000000,464812.36200000,77889932.50958000,195846
1729710000000,169.72000000,173.76000000,168.91000000,173.02000000,501574.03900000,85906454.84586000,187586
1729713600000,173.02000000,174.30000000,172.25000000,173.60000000,242545.71500000,42025817.73487000,104381
1729717200000,173.59000000,173.70000000,171.14000000,171.48000000,129979.29000000,22394222.52371000,60608
1729720800000,171.49000000,172.00000000,170.00000000,170.94000000,129747.57500000,22179772.09751000,69430
1729724400000,170.94000000,171.95000000,170.67000000,170.85000000,96464.14900000,16539468.19121000,53367
1729728000000,170.86000000,172.92000000,170.50000000,172.92000000,162019.54200000,27816319.34916000,79102
1729731600000,172.92000000,174.00000000,172.18000000,172.94000000,220031.42900000,38078484.70693000,97497
1729735200000,172.94000000,175.00000000,172.71000000,174.55000000,214784.59100000,37436704.03103000,88556
1729738800000,174.55000000,175.03000000,174.14000000,174.14000000,144840.04900000,25297925.96733000,58612
1729742400000,174.14000000,175.26000000,173.48000000,173.54000000,155624.48500000,27107087.82569000,65773
1729746000000,173.53000000,173.84000000,172.78000000,173.20000000,101792.00300000,17640282.22936000,53626
1729749600000,173.20000000,174.15000000,172.85000000,173.42000000,97166.29200000,16866803.65866000,51239
1729753200000,173.42000000,173.99000000,173.05000000,173.56000000,124889.13200000,21682798.49479000,60942
1729756800000,173.55000000,174.38000000,172.00000000,172.05000000,131752.84600000,22846243.67214000,71266
1729760400000,172.06000000,172.65000000,171.00000000,171.77000000,188596.17900000,32382216.66526000,108133
1729764000000,171.77000000,173.32000000,171.69000000,172.96000000,141535.56100000,24428444.93481000,62933
1729767600000,172.97000000,174.11000000,172.44000000,173.85000000,188745.66600000,32735217.52776000,70742
1729771200000,173.85000000,175.42000000,173.72000000,174.97000000,172230.38700000,30052844.23010000,83971
1729774800000,174.97000000,176.34000000,174.10000000,175.82000000,306997.18300000,53868767.38993000,141746
1729778400000,175.82000000,177.22000000,174.49000000,175.80000000,305207.97200000,53625445.83277000,154805
1729782000000,175.80000000,177.15000000,175.14000000,175.43000000,205503.37300000,36221205.18490000,127374
1729785600000,175.43000000,177.35000000,174.65000000,176.71000000,188082.75800000,33119375.84287000,105030
1729789200000,176.70000000,177.08000000,175.22000000,175.41000000,121176.93900000,21359194.17224000,66040
1729792800000,175.41000000,176.45000000,175.30000000,176.24000000,104419.25100000,18362510.43209000,54833
1729796400000,176.23000000,177.90000000,176.01000000,177.40000000,127915.14600000,22652659.56861000,71989
1729800000000,177.41000000,177.49000000,176.49000000,177.35000000,109024.59800000,19296636.25684000,48698
1729803600000,177.35000000,178.70000000,177.16000000,177.98000000,142586.39600000,25365818.08109000,61919
1729807200000,177.98000000,179.30000000,177.92000000,178.74000000,131082.57000000,23418297.05938000,64275
1729810800000,178.73000000,178.79000000,176.77000000,177.19000000,107047.77200000,19015698.78984000,56194
1729814400000,177.19000000,177.47000000,176.18000000,176.69000000,96878.89100000,17136350.02368000,66660
1729818000000,176.68000000,176.69000000,175.36000000,175.72000000,112123.39200000,19721447.62651000,58054
1729821600000,175.73000000,176.53000000,175.09000000,175.73000000,115945.18900000,20397284.18625000,57052
1729825200000,175.74000000,176.50000000,174.38000000,174.68000000,138152.37800000,24218302.45708000,65339
1729828800000,174.69000000,175.06000000,172.74000000,173.25000000,218767.17400000,37955524.39302000,84068
1729832400000,173.26000000,174.16000000,172.24000000,173.86000000,153188.63700000,26544445.29774000,53634
1729836000000,173.86000000,174.54000000,173.37000000,173.56000000,86988.74500000,15139483.29218000,46115
1729839600000,173.56000000,173.95000000,171.46000000,171.90000000,168513.76300000,29036539.08536000,87387
1729843200000,171.90000000,172.94000000,170.89000000,172.34000000,247283.49200000,42529091.76430000,90054
1729846800000,172.34000000,173.27000000,170.66000000,173.23000000,293943.47800000,50516573.55443000,89827
1729850400000,173.23000000,173.90000000,172.39000000,173.58000000,138303.48200000,23950103.91892000,64137
1729854000000,173.57000000,174.14000000,173.14000000,173.65000000,111881.37900000,19423407.97989000,65114
1729857600000,173.65000000,174.51000000,173.24000000,173.46000000,119477.40300000,20786321.04481000,66340
1729861200000,173.46000000,175.49000000,172.88000000,175.21000000,155451.23200000,27054444.83731000,101104
1729864800000,175.21000000,177.60000000,174.41000000,175.62000000,470223.91400000,82806900.05052000,210443
1729868400000,175.62000000,176.77000000,171.15000000,172.45000000,325068.68000000,56488607.21671000,177494
1729872000000,172.45000000,173.04000000,170.73000000,172.02000000,231213.89200000,39792912.75132000,149634
1729875600000,172.03000000,172.35000000,166.92000000,167.94000000,351809.75700000,59689932.01748000,198498
1729879200000,167.94000000,171.59000000,165.11000000,169.36000000,579003.67700000,97633483.38025000,278375
1729882800000,169.36000000,169.77000000,167.55000000,167.95000000,249661.29400000,42035077.72909000,159099
1729886400000,167.95000000,168.84000000,166.47000000,167.15000000,175336.18100000,29362622.56009000,107414
1729890000000,167.16000000,168.68000000,167.11000000,168.23000000,78109.20700000,13119808.78202000,46164
1729893600000,168.23000000,168.23000000,163.57000000,163.79000000,221348.67400000,36662073.13632000,90724
1729897200000,163.79000000,165.39000000,159.12000000,164.90000000,879633.15500000,143202655.04088000,389535
1729900800000,164.91000000,165.93000000,163.84000000,164.87000000,260540.26500000,42940170.77136000,163250
1729904400000,164.87000000,165.32000000,163.32000000,163.33000000,181164.75700000,29801281.16332000,74363
1729908000000,163.33000000,165.94000000,162.43000000,164.85000000,196869.76600000,32243024.92001000,85838
1729911600000,164.86000000,165.90000000,164.16000000,165.64000000,118283.55000000,19532711.62671000,71382
1729915200000,165.64000000,166.58000000,165.30000000,166.55000000,120587.68800000,20009267.01105000,48878
1729918800000,166.55000000,167.72000000,166.21000000,166.84000000,168979.22100000,28227149.74692000,61870
1729922400000,166.83000000,168.54000000,166.32000000,168.44000000,160937.53700000,26961520.85873000,53840
1729926000000,168.44000000,169.18000000,167.28000000,167.35000000,164637.95200000,27698469.42401000,64747
1729929600000,167.35000000,168.60000000,167.33000000,168.40000000,74127.51600000,12453447.96907000,40784
1729933200000,168.40000000,169.56000000,168.08000000,169.09000000,133201.04700000,22502370.59814000,52892
1729936800000,169.10000000,170.30000000,168.96000000,169.24000000,127907.46900000,21705451.59936000,55500
1729940400000,169.24000000,169.63000000,168.27000000,168.65000000,92801.99700000,15661834.73970000,49496
1729944000000,168.66000000,169.50000000,168.35000000,169.02000000,64897.89300000,10962513.40898000,39946
1729947600000,169.02000000,169.26000000,167.98000000,168.07000000,112327.79200000,18940718.14172000,61396
1729951200000,168.06000000,168.62000000,167.23000000,167.69000000,153379.21800000,25750908.29985000,84456
1729954800000,167.70000000,169.32000000,167.38000000,168.63000000,117190.79100000,19751426.84454000,83471
1729958400000,168.63000000,169.77000000,168.36000000,169.23000000,81988.89900000,13868617.05411000,58943
1729962000000,169.24000000,170.21000000,168.88000000,170.05000000,80577.10200000,13667793.41560000,52024
1729965600000,170.06000000,170.38000000,169.52000000,169.90000000,77531.19300000,13179703.07330000,44323
1729969200000,169.89000000,172.31000000,169.89000000,171.52000000,166714.08700000,28599561.45981000,75120
1729972800000,171.52000000,173.12000000,171.41000000,172.54000000,112369.35000000,19384643.57239000,69817
1729976400000,172.54000000,173.25000000,170.91000000,171.30000000,116726.33500000,20101377.03318000,42975
