feature,side,bin,lo,hi,n,exp_r,lift,wr,n_test,exp_r_test
tbi,short,5,-0.0025521685715415576,0.004609674394548962,1754,-0.04873887875727644,0.008377559881896014,0.3204104903078677,474,3.2356986876839654e-05
tbi_z8,short,1,-1.3298846290270956,-0.9130686424287988,1752,-0.04892540139948895,0.008191037239683507,0.3264840182648402,620,-0.03844099532283661
dq_z96,short,0,-inf,-1.2800850652271203,1744,-0.04901525946313225,0.008101179176040203,0.32798165137614677,624,-0.02283528608897499
to_hi24,long,9,4.702149039054162,inf,1751,-0.04910497588609741,-0.011380192135192313,0.31810394060536834,844,-0.20738680744522878
m1_jump,short,8,0.28465075366655535,0.3787601029955896,1753,-0.04931748281326347,0.007798955825908983,0.32344552196235027,734,0.005860403878465426
to_lo96,long,3,3.4222729832143024,4.301213948909664,1743,-0.04942846689713912,-0.011703683146234017,0.31267928858290306,638,0.048700641690655765
to_lo24,short,8,4.209682848418976,5.315008749509518,1751,-0.04944086437363711,0.007675574265535348,0.3118218161050828,634,-0.06559776421895892
pos24,long,2,0.25105548928547966,0.34113585966719373,1750,-0.049576679950948395,-0.011851896200043295,0.32171428571428573,665,-0.07441515101638836
dq_z96,short,3,-0.5332221275175885,-0.26492886161153856,1743,-0.04963395817660352,0.007482480462568934,0.3207114170969593,676,-0.006108494352795762
body_frac,long,1,-0.630551133766332,-0.4629716212839339,1753,-0.049720193333980346,-0.011995409583075246,0.3194523673702225,637,-0.07807166436481053
extreme_late,short,0,-inf,0.226890756302521,1710,-0.04994539299430313,0.0071710456448693255,0.32046783625730996,510,-0.05939851715362706
body_frac,short,9,0.6537147102526043,inf,1754,-0.05002373520735292,0.007092703431819537,0.3209806157354618,760,-0.043089115167922944
tbi_z96,short,9,1.2938829835577428,inf,1744,-0.05003985512151048,0.007076583517661973,0.31823394495412843,652,-0.12170907623103537
range_per_trade,short,6,4.411175380237713e-08,4.908868178349751e-08,1752,-0.050099553698661786,0.00701688494051067,0.3230593607305936,458,-0.028845604579588374
dq,long,3,-0.03390420546913504,-0.018565968667106685,1753,-0.05010231570439118,-0.012377531953486079,0.3200228180262407,518,0.05010661335208433
range_rank,long,4,0.3854166666666667,0.4875,1682,-0.050230068408752826,-0.012505284657847726,0.32877526753864444,648,-0.03527551142702231
disp6,short,7,0.6506644678406521,1.1037714706612474,1753,-0.050436405194170565,0.006680033445001891,0.3194523673702225,638,-0.09293355649384341
dq,short,5,-0.004986275364886964,0.009350942224499992,1754,-0.050492062402504284,0.0066243762366681724,0.3198403648802737,475,-0.0023595940478438513
lo_pos,long,1,0.01680672268907563,0.06722689075630252,1783,-0.05049712908969254,-0.01277234533878744,0.32305103757711723,586,-0.07758120802418408
vol_per_trade_z,long,8,0.9073382135743204,1.3969188140815194,1743,-0.050499541726214965,-0.012774757975309865,0.3258749282845668,600,0.023437194291773218
ats_rank480,short,0,-inf,0.08541666666666667,1679,-0.050509054199930986,0.0066073844392414705,0.2960095294818344,710,0.06479492231298695
tbi,long,3,-0.017002211782053796,-0.009379729714667473,1753,-0.05051994517720575,-0.012795161426300647,0.3200228180262407,517,0.052627353412594044
rv_vs_range,short,0,-inf,0.48485710364229745,1753,-0.050621137010391414,0.006495301628781043,0.32116371933827725,642,0.09290763693437172
dq,short,3,-0.03389937809996683,-0.018560523505625388,1752,-0.050812667389229606,0.006303771249942851,0.3219178082191781,518,-0.0654654087568209
dow,long,3,3.0,4.0,2496,-0.05081968687569286,-0.013094903124787761,0.3177083333333333,924,-0.1515438690473022
range_per_trade,long,3,3.307839567839843e-08,3.641004262583568e-08,1753,-0.050911160139235155,-0.013186376388330055,0.32515687393040504,785,-0.094085932541332
atr_pct,long,3,0.009383273474823397,0.010607369941593512,1753,-0.051110687734728995,-0.013385903983823895,0.33314318311466057,723,-0.018963037992274518
m1_jump,long,6,0.2076414016521996,0.23903869812019896,1753,-0.05113805711260754,-0.013413273361702442,0.32230462065031373,630,-0.012565879083997845
dq_z96,short,9,1.2932284532162739,inf,1744,-0.05129591210954703,0.005820526529625426,0.3176605504587156,653,-0.11872597349900516
since_hi480,short,8,400.0,461.0,1676,-0.051306441029791226,0.00580999760938123,0.3221957040572792,846,0.34798679555310946
tbi,short,3,-0.0169987444082223,-0.00937951534141701,1753,-0.05136140149429635,0.005755037144876109,0.3217341699942955,516,-0.06265160920728592
absorb_z,short,6,0.0912539639623742,0.1505079929749849,1705,-0.051395951319740396,0.0057204873194320605,0.3243401759530792,903,-0.07583799700240161
rpt_rank,long,4,0.3770833333333333,0.47708333333333336,1682,-0.05142897862041346,-0.013704194869508357,0.32401902497027346,626,-0.048545797922747956
wick_skew,short,2,-0.29220779220779114,-0.18360419666735198,1754,-0.0514627416778744,0.005653696961298055,0.3215507411630559,613,0.01125502256133441
tbi_ma8,short,8,0.006452515217041847,0.011114226869356422,1752,-0.05152095948398332,0.00559547915518914,0.3150684931506849,594,-0.06543281565493587
disp6,long,2,-1.025320005849984,-0.587114677732908,1752,-0.05177943722496003,-0.014054653474054928,0.3219178082191781,599,-0.09869015672482066
absorb,short,6,0.015053321177660492,0.03450014578003195,1752,-0.051804965044294236,0.00531147359487822,0.3213470319634703,485,-0.008212185081780113
avg_trade_usd,short,2,2919.0826939234653,3225.382980124309,1753,-0.05188263036228723,0.0052338082768852295,0.3177410154021677,568,0.052032577586507124
since_hi24,long,2,4.0,7.0,1930,-0.05201413284112045,-0.014289349090215349,0.31865284974093266,685,0.05904013978267546
range_z,long,5,-0.2911294798313495,-0.10016273674400235,1744,-0.0521790402738679,-0.014454256522962797,0.3211009174311927,626,-0.09545389983285571
to_hi24,long,1,0.660552863096775,1.0351568873276578,1751,-0.05224321776580773,-0.014518434014902631,0.32609937178755,677,0.028547465558126324
minofday,short,2,240.0,360.0,1461,-0.05225386697813159,0.004862571661040864,0.3210130047912389,537,-0.005669525328859298
hour,short,2,4.0,6.0,1461,-0.05225386697813159,0.004862571661040864,0.3210130047912389,537,-0.005669525328859298
efficiency,long,3,0.0409534406627599,0.054988358965700944,1753,-0.0523415639030839,-0.0146167801521788,0.32230462065031373,626,-0.03887037518752295
tbi_z96,short,3,-0.5332417610162971,-0.26541612618412586,1743,-0.05248109245428107,0.0046353461848913854,0.32013769363166955,675,0.00018484689999618176
persist24,long,1,0.03335791743222211,0.06910703609821466,1750,-0.05260034148420633,-0.01487555773330123,0.324,618,0.0527651788014374
dq,long,6,0.009345437428565227,0.02483780992733906,1753,-0.05267846723522193,-0.014953683484316832,0.32116371933827725,475,-0.11373250274645728
since_lo24,long,2,5.0,8.0,1651,-0.0527375135640907,-0.015012729813185598,0.31617201695941854,618,0.0015600064271497395
tbi_z8,long,0,-inf,-1.3299056906771374,1753,-0.052843017957514754,-0.015118234206609654,0.32287507130633203,665,-0.11704486457205945
tbi_z8,short,5,-0.00466711225557161,0.2749832463079388,1752,-0.05307513995189246,0.0040412986872799955,0.3190639269406393,670,0.04813693361913078
rpt_z,long,1,-1.208983311443256,-0.8751661896962835,1743,-0.053152844340142655,-0.015428060589237555,0.32243258749282844,647,-0.04933946512359412
vol_per_trade_z,short,7,0.5298158380714678,0.9072507135716845,1743,-0.05322450645845465,0.0038919321807178095,0.32358003442340794,684,0.03979631186331158
body_frac,short,4,-0.15226153157187441,0.015113636363635536,1753,-0.05333173484738885,0.0037847037917836043,0.3217341699942955,577,-0.0076883656648751774
rpt_z,short,2,-0.8751454290425914,-0.6060988288392635,1744,-0.05357514453614253,0.0035412941030299253,0.32224770642201833,593,0.018802074054587756
persist24,long,4,0.14302846733652302,0.18628381207253752,1751,-0.0536053215541975,-0.015880537803292398,0.32438606510565393,654,-0.13174845491990553
rv_vs_range,short,8,0.8249896699333292,0.9121920658009168,1753,-0.05382577452067401,0.003290664118498446,0.3217341699942955,641,0.023629265412312146
updn_ratio,short,5,0.5,0.5083333333333333,1399,-0.05391478312736233,0.0032016555118101267,0.320228734810579,463,-0.08094873431548207
rv_vs_range,short,3,0.5881917234692623,0.630381169531539,1753,-0.053980608467666905,0.003135830171505552,0.31831146605818594,589,-0.10537295005126975
ats_z96,short,6,0.22843182220455044,0.5474560272034241,1743,-0.05399074012993053,0.0031256985092419295,0.32415375788869766,639,0.005023598800663339
updn_ratio,long,3,0.475,0.48739495798319327,2109,-0.05399813191801052,-0.01627334816710542,0.3181602655286866,697,-0.03142892350614919
absorb,short,7,0.03450014578003195,0.06206440657489185,1752,-0.05407328668085627,0.0030431519583161842,0.3150684931506849,506,-0.0071989074082767935
since_lo96,long,5,58.0,70.0,1649,-0.05412012655214585,-0.016395342801240748,0.3323226197695573,644,-0.045675573101498765
hi_pos,long,2,0.07563025210084033,0.15966386554621848,1728,-0.05412651591470766,-0.016401732163802557,0.32002314814814814,594,-0.06554028614706661
tbi_z96,long,3,-0.5332675502035116,-0.26559055188348074,1743,-0.05416534431384927,-0.01644056056294417,0.32013769363166955,675,0.02443864518670351
kyle_z,long,1,-1.1374759795278042,-0.8646157969797699,1743,-0.05423516151997035,-0.01651037776906525,0.32989099254159493,593,-0.08921143050825499
rv_vs_range,short,5,0.6720585825870391,0.7172661239399593,1753,-0.05424233046922344,0.0028741081699490134,0.3177410154021677,650,0.03410243220142815
dn_wick,short,0,-inf,0.0553447599110288,1753,-0.054309054769420335,0.002807383869752121,0.32230462065031373,790,-0.08189464255567973
close_loc,long,2,0.23606795437612202,0.3302928994339647,1753,-0.0543162311688141,-0.016591447417909,0.32230462065031373,610,-0.00742535082193099
sess_us,short,0,-inf,1.0,11687,-0.054322913943446745,0.0027935246957257118,0.32146829810901,4295,0.0018520751456240641
tbi_z24,short,2,-0.871510399913289,-0.5453557661095143,1751,-0.05433951676563495,0.002776921873537508,0.32038834951456313,691,-0.018248030481799363
since_hi24,short,8,22.0,24.0,1821,-0.054513988599862215,0.0026024500393102418,0.32180120812740254,725,0.04436651229996728
dq_z96,long,3,-0.5334357347086857,-0.26518334936951293,1743,-0.05454620985458735,-0.01682142610368225,0.3207114170969593,678,0.0306914365433273
extreme_late,long,4,0.6302521008403361,0.7310924369747899,1877,-0.05456607820086156,-0.01684129444995646,0.32072456046883324,692,-0.10631559003216075
efficiency,long,6,0.08743682201291547,0.10720350653966902,1753,-0.0547039568516794,-0.0169791731007743,0.32287507130633203,658,-0.10457752216403898
m1_jump,short,3,0.14600537927473253,0.1636144721909097,1753,-0.054773793651411024,0.002342644987761433,0.3166001140901312,646,-0.014673162595598838
tbi_ma24,short,8,0.0036603369415384884,0.006921708658248804,1751,-0.054813328580650134,0.002303110058522323,0.31353512278697887,691,-0.14262434063626872
persist24,long,7,0.2907454767571807,0.3594184074989033,1750,-0.0549045662052436,-0.017179782454338502,0.324,648,-0.03844754011323965
wick_skew,short,9,0.4100310369390549,inf,1754,-0.054991327661914384,0.0021251109772580726,0.3221208665906499,615,0.010248702798654218
body_frac,long,0,-inf,-0.630551133766332,1753,-0.0550103932195617,-0.0172856094686566,0.32059326868225896,799,-0.08763370563525179
minofday,long,3,360.0,480.0,1461,-0.05503680732483021,-0.01731202357392511,0.324435318275154,537,-0.0892192143892323
hour,long,3,6.0,8.0,1461,-0.05503680732483021,-0.01731202357392511,0.324435318275154,537,-0.0892192143892323
kyle_z,short,3,-0.6331863008561113,-0.4229790766380883,1743,-0.05526318480533169,0.0018532538338407664,0.3218588640275387,555,0.02193359700654083
rv_vs_range,short,6,0.7172661239399593,0.7680924542102475,1754,-0.05551389023365087,0.0016025484055215838,0.31755986316989737,672,-0.03863804420967124
updn_ratio,short,3,0.475,0.48739495798319327,2109,-0.05567736552171472,0.001439073117457737,0.3176861071597914,697,0.030446994689007197
ats_rank480,short,8,0.8333333333333334,0.9270833333333334,1732,-0.05569662598489776,0.0014198126542746964,0.32390300230946883,567,-0.15314879624563288
persist6,long,8,0.6579515856946863,0.8037235700553914,1752,-0.05584108981035407,-0.018116306059448972,0.3184931506849315,695,-0.08973154432366302
hi_pos,short,3,0.15966386554621848,0.2689075630252101,1676,-0.05592201014665183,0.0011944284925206258,0.3221957040572792,580,0.017581387463412874
to_lo96,short,9,11.319241246671684,inf,1744,-0.05601313589109028,0.00110330274808218,0.3228211009174312,499,-0.0996996259271666
extreme_late,short,3,0.5294117647058824,0.6302521008403361,1636,-0.05604271381563967,0.0010737248235327887,0.3209046454767726,565,-0.05280380906037135
close_loc,long,1,0.13946922396670497,0.23606795437612202,1753,-0.05606638045247374,-0.018341596701568638,0.3217341699942955,650,-0.12434563032255952
absorb_z,long,1,-0.39769297943061505,-0.17765334556500306,1705,-0.056145966869777984,-0.018421183118872884,0.32199413489736073,509,-0.21012987948592157
flow_eff,long,8,0.4950357333623694,0.891792108174381,1753,-0.05635051811543826,-0.01862573436453316,0.30861380490587564,332,-0.1082277290254746
vol_per_trade_z,short,4,-0.33484039860067355,-0.05971605688563321,1744,-0.05638475385442363,0.0007316847847488248,0.31995412844036697,656,0.05376060705276229
tbi_ma24,short,7,0.001286237481423033,0.0036603369415384884,1751,-0.05643895719951533,0.0006774814396571238,0.316961736150771,553,-0.12172390352176159
avg_trade_usd,long,8,4723.174126520366,5188.588060149167,1753,-0.056569223576456704,-0.018844439825551604,0.32230462065031373,716,-0.08656415461182355
sess_eu,short,0,-inf,1.0,11687,-0.05673284210946699,0.0003835965297054669,0.3194147343201848,4295,-0.009338431470921525
tbi,long,6,0.004609461286434003,0.012349745121514589,1753,-0.056803427012543754,-0.019078643261638654,0.3200228180262407,472,-0.10802376815791329
vol_of_vol,short,5,-0.3176281110153591,-0.11945058387216229,1703,-0.05691250976004436,0.00020392887912809576,0.3258954785672343,484,-0.1803202481384586
disp24,long,8,2.638181992780548,4.104291538144277,1751,-0.05702222592241779,-0.01929744217151269,0.3249571673329526,732,-0.025709110515363114
sess_asia,short,1,1.0,inf,5844,-0.05709923364376592,1.7204995406534807e-05,0.32015742642026007,2148,-0.009399972003801976
sess_asia,short,0,-inf,1.0,11687,-0.057125041872949804,-8.603233777347563e-06,0.31958586463592026,4295,-0.001550994422623847
ats_z96,long,1,-1.3086950392066063,-0.9071073788972301,1743,-0.05722769825249801,-0.01950291450159291,0.31669535283993117,670,-0.0838315129109062
to_lo96,long,5,5.202975535799398,6.354684632600466,1744,-0.0573129969939049,-0.0195882132429998,0.330848623853211,715,-0.032591012548745656
disp96,short,6,2.044533989782403,3.901928172046064,1743,-0.05736065100774696,-0.00024421236857450485,0.32759609868043604,642,-0.22393928498850707
ats_z96,long,7,0.5474866729311634,0.9272546820097713,1744,-0.057370016873257774,-0.019645233122352675,0.3211009174311927,673,-0.051003550423352355
dq_cum24,long,3,-0.28779236102899314,-0.19166059037951422,1751,-0.05749099111398404,-0.019766207363078943,0.32552826956025127,547,-0.15164426151802127
tbi_ma24,long,3,-0.006060157358176259,-0.0040472645321471355,1751,-0.05749719230582989,-0.019772408554924792,0.32609937178755,557,-0.1519933436273678
hi_pos,short,0,-inf,0.01680672268907563,1647,-0.05759253500847913,-0.0004760963693066708,0.3211900425015179,609,-0.08230922240024498
hour,short,6,12.0,14.0,1461,-0.05759743318282418,-0.0004809945436517263,0.324435318275154,537,-0.014790122231721511
minofday,short,6,720.0,840.0,1461,-0.05759743318282418,-0.0004809945436517263,0.324435318275154,537,-0.014790122231721511
trade_intensity,short,7,1.0866609622634436,1.3408491181678468,1743,-0.057836147364079084,-0.0007197087249066272,0.31841652323580033,582,0.052766220633138926
rpt_z,short,8,0.7806112693093891,1.3391947774193897,1744,-0.05787279833824475,-0.0007563596990722912,0.3165137614678899,704,0.022546720340587145
m1_jump,short,4,0.1636144721909097,0.18417267400904003,1753,-0.0578799664483758,-0.0007635278092033432,0.32116371933827725,653,0.03159182995308679
sess_eu,short,1,1.0,inf,5844,-0.057883566059204555,-0.0007671274200320988,0.32049965776865164,2148,0.006171276656551172
accel,long,1,-1.6147083925232026,-1.0739680571274548,1750,-0.058087932368577365,-0.020363148617672265,0.31485714285714284,656,-0.030501215060304766
dq_cum24,short,8,0.17891788016174268,0.3361483194648117,1751,-0.058161893501547664,-0.0010454548623752072,0.3129640205596802,688,-0.1474412086954504
vol_per_trade_z,long,4,-0.3348473254825278,-0.05988489396132262,1743,-0.058222879107032055,-0.020498095356126955,0.321285140562249,656,-0.1349356511100302
close_loc,short,2,0.23606950269623195,0.33030408947920475,1753,-0.05823295404264282,-0.0011165154034703667,0.3200228180262407,610,-0.020258522033095312
hi_pos,long,7,0.7058823529411765,0.8319327731092437,1697,-0.058308970613233306,-0.020584186862328206,0.3217442545668827,632,-0.00322364235705733
updn_ratio,short,8,0.5333333333333333,0.55,1765,-0.05839023291034684,-0.0012737942711743833,0.31728045325779036,720,0.09003727861682188
disp6,long,1,-1.7339274732834282,-1.025320005849984,1752,-0.058402586608875234,-0.020677802857970135,0.3179223744292237,717,-0.16741916543790128
to_hi480,short,6,13.18165756796784,16.703723713728472,1705,-0.058459053808103234,-0.0013426151689307775,0.3090909090909091,859,-0.08826076234637302
tbi_z24,long,0,-inf,-1.2973664560483584,1751,-0.05851369232794597,-0.020788908577040868,0.3198172472872644,638,-0.11928087202688714
kyle,long,7,4.0931044892815116e-07,4.712373597472463e-07,1753,-0.0585721059262444,-0.0208473221753393,0.3091842555618939,320,-0.16207162573878847
dn_wick,short,1,0.0553447599110288,0.10989299922264899,1753,-0.05864808733650102,-0.0015316486973285665,0.31831146605818594,691,-0.029171296633954694
dq_cum24,short,7,0.06436045500855375,0.17891788016174268,1751,-0.05874997865811899,-0.0016335400189465346,0.3158195316961736,558,-0.1087626825626968
ats_rank480,short,7,0.7375,0.8333333333333334,1707,-0.058862668026374236,-0.0017462293872017795,0.3216168717047452,608,-0.03111059072222029
to_lo96,long,6,6.354684632600466,7.734559462097751,1743,-0.058901243672304794,-0.021176459921399694,0.3287435456110155,704,0.17684852506154883
since_lo24,short,3,8.0,11.0,1500,-0.05896120568258116,-0.0018447670434087043,0.31466666666666665,558,-0.016284442110241763
since_hi96,short,7,76.0,86.0,1657,-0.058997919102171614,-0.0018814804629991577,0.3228726614363307,561,0.2547506772679061
range_per_trade,long,7,4.9087804561014564e-08,5.633370795257545e-08,1753,-0.059015937561396066,-0.021291153810490966,0.3143183114660582,285,0.024288797197454096
to_hi480,short,2,3.5779134363540064,5.246856584076808,1705,-0.05901858849066557,-0.001902149851493111,0.3249266862170088,488,-0.16954158955411325
extreme_late,long,7,0.8823529411764706,0.9411764705882353,1897,-0.059103817944236484,-0.021379034193331384,0.31576172904586186,737,0.02953800827283355
avg_trade_usd,long,7,4387.8081422375335,4723.174126520366,1753,-0.05916433548202153,-0.021439551731116432,0.31831146605818594,563,-0.00022062774447199893
disp6,short,4,-0.2617959214895055,0.024470146746003552,1752,-0.059352870367268926,-0.002236431728096469,0.3207762557077626,572,0.011612257504533671
since_lo24,short,2,5.0,8.0,1651,-0.05935473959269282,-0.0022383009535203655,0.3155663234403392,618,0.05701477501999106
trade_intensity,long,2,0.5272395742585234,0.6142049403258453,1744,-0.05942548055126872,-0.02170069680036362,0.32626146788990823,579,-0.13440510500622263
updn_ratio,long,4,0.48739495798319327,0.5,1666,-0.059456547610198536,-0.021731763859293436,0.3175270108043217,591,-0.001057463884419776
to_lo480,long,4,10.565914707494496,12.90623263651896,1705,-0.05948279164108637,-0.021758007890181272,0.3278592375366569,766,-0.022213638157849377
dow,long,5,5.0,6.0,2508,-0.05950216798391015,-0.02177738423300505,0.3229665071770335,924,0.047684623024795356
close_loc,long,7,0.7031158593599232,0.7869743187250763,1753,-0.05964902781299161,-0.021924244062086512,0.31888191671420424,617,-0.01087135842382698
tbi_z24,long,3,-0.5454554458874163,-0.27786650313001277,1751,-0.05990924242555199,-0.02218445867464689,0.3158195316961736,602,0.008082075750917288
tbi_z96,short,4,-0.26541612618412586,-0.00886738100304544,1744,-0.05999497452596106,-0.0028785358867886024,0.3165137614678899,633,-0.059607535765850844
gap,long,5,0.0003718498295574743,inf,1753,-0.06011552609266874,-0.022390742341763643,0.32287507130633203,62,-0.16745162401721483
wick_skew,long,0,-inf,-0.44832223230892837,1753,-0.060364648984834124,-0.022639865233929024,0.31717056474614946,602,-0.056421893126553865
hi_pos,short,8,0.8319327731092437,0.9411764705882353,1743,-0.06037714417659563,-0.003260705537423171,0.3144004589787722,700,-0.03155192002105922
range_per_trade,short,2,2.9598624026692157e-08,3.3078586216574335e-08,1753,-0.06043887251177668,-0.0033224338726042246,0.3257273245864233,932,-0.060125362777520314
tbi_z96,short,5,-0.00886738100304544,0.24997973371962254,1744,-0.06053696362631565,-0.0034205249871431948,0.31938073394495414,667,0.053517830626319714
hour,short,0,-inf,2.0,1461,-0.060548020457105674,-0.003431581817933217,0.3196440793976728,537,-0.02001088523527082
minofday,short,0,-inf,120.0,1461,-0.060548020457105674,-0.003431581817933217,0.3196440793976728,537,-0.02001088523527082
rpt_rank,short,3,0.2777083333333356,0.3770833333333333,1697,-0.06091999867421347,-0.003803560035041016,0.3182086034177961,625,0.07215089142950006
since_hi24,long,1,2.0,4.0,1671,-0.06100400695885054,-0.02327922320794544,0.3189706762417714,608,0.03204010096278962
range_z,short,7,0.14299919774308936,0.5087176032187913,1743,-0.06104614875385208,-0.003929710114679623,0.3103843947217441,654,0.008002797761343475
dq_z96,short,4,-0.26492886161153856,-0.00858393379363313,1744,-0.061143609626710255,-0.004027170987537798,0.3165137614678899,630,-0.05960382701323656
to_lo24,long,7,3.462908806613096,4.209795066571122,1750,-0.06136819605690693,-0.02364341230600183,0.31142857142857144,689,-0.10513467237129974
extreme_late,short,7,0.8823529411764706,0.9411764705882353,1897,-0.061606431810487,-0.0044899931713145436,0.3173431734317343,737,-0.016698668217485012
flow_div,short,0,-inf,0.0,13897,-0.06164135251467059,-0.004524913875498131,0.31791034036122906,4892,-0.00857767756452513
range_per_trade,long,9,6.889350722063498e-08,inf,1753,-0.06192716989566567,-0.02420238614476057,0.30690245293782087,14,
ats_rank480,short,4,0.4125,0.5208333333333334,1705,-0.06194791517438799,-0.004831476535215533,0.3255131964809384,633,-0.03344822245377258
flow_eff,long,6,0.21963663186062227,0.32511963738420674,1753,-0.06225729951550439,-0.02453251576459929,0.3194523673702225,466,-0.050646125055862704
gap,short,3,0.0,0.00011474015504846531,9487,-0.062326065733461194,-0.005209627094288738,0.31822493939074525,3851,0.04201745698465468
range_z,long,3,-0.5918313886620675,-0.44706252914754385,1743,-0.06233897818633167,-0.02461419443542657,0.3230063109581182,558,-0.1099945124202638
avg_trade_usd,short,7,4387.70568186976,4723.0401913108135,1752,-0.062496371293862596,-0.005379932654690139,0.3184931506849315,563,0.012289582458292671
flow_eff,long,4,0.08754461933449703,0.1431640093060869,1752,-0.0625342408277693,-0.024809457076864203,0.3264840182648402,761,-0.10458523083571153
tbi_z24,short,0,-inf,-1.2973438953253806,1751,-0.06262570381481147,-0.0055092651756390165,0.32210165619645914,638,-0.03974035756468844
since_hi96,short,8,86.0,93.0,1603,-0.06262624254694539,-0.005509803907772934,0.31628197130380536,619,-0.025894201596730525
sess_us,short,1,1.0,inf,5844,-0.06270301001476217,-0.005586571375589711,0.3163928815879535,2148,-0.01620452684347828
rpt_z,long,3,-0.6061589047775575,-0.3678263741541235,1743,-0.06276151986866449,-0.02503673611775939,0.31956397016637983,643,-0.05823519103879952
tbi_z24,short,1,-1.2973438953253806,-0.871510399913289,1751,-0.06290513035595714,-0.005788691716784686,0.3209594517418618,611,-0.010459586208548675
hi_pos,short,1,0.01680672268907563,0.07563025210084033,1837,-0.06291501832340937,-0.005798579684236915,0.3195427327163854,660,0.050035565081306785
to_hi24,long,6,2.582848536551513,3.0820642828583993,1751,-0.06308105636456354,-0.025356272613658443,0.3123929183323815,555,0.036270727582266384
absorb,short,2,-0.08675075462475504,-0.04975502450344145,1753,-0.0631927002697493,-0.00607626163057684,0.31888191671420424,616,-0.09936952874803234
dq_cum24,long,0,-inf,-0.5373561317361084,1751,-0.06319657003338325,-0.025471786282478148,0.3209594517418618,1157,-0.3346728674436075
tbi_z8,long,4,-0.2911750759771651,-0.004711462263213816,1752,-0.06320310875447918,-0.02547832500357408,0.3184931506849315,656,-0.09892570130846633
kyle_z,long,3,-0.6332441937120314,-0.42301264268313493,1743,-0.06343601834373941,-0.02571123459283431,0.321285140562249,555,-0.07154813260284103
tbi_ma8,long,0,-inf,-0.015534564458961616,1753,-0.06352616632910633,-0.025801382578201235,0.32287507130633203,1120,-0.2225053227594027
persist96,short,4,0.07366642118148026,0.09662237035236539,1743,-0.06361247748287592,-0.006496038843703464,0.321285140562249,700,-0.01871750842062727
persist24,short,0,-inf,0.033359243697848144,1751,-0.06362225756858257,-0.006505818929410115,0.32153055396916047,704,0.0024098925084760285
tbi_ma96,long,4,-0.003392916425452491,-0.0023537450851739464,1743,-0.06390150491026075,-0.026176721159355654,0.3218588640275387,421,-0.02983484815524624
disp96,short,8,6.024094050265044,8.819516759433228,1743,-0.06390695105487607,-0.006790512415703609,0.3253012048192771,608,-0.17103866811949414
kyle,short,4,2.932780888997308e-07,3.245096764649406e-07,1753,-0.06390956846276984,-0.00679312982359738,0.31717056474614946,508,-0.004231432006273277
persist96,long,7,0.15286736632264694,0.18785043968360945,1743,-0.06393627293876289,-0.02621148918785779,0.3132530120481928,604,-0.06852097455444879
dq,short,0,-inf,-0.07640171196722105,1753,-0.06396237666273705,-0.006845938023564591,0.32743867655447806,1155,-0.017482473393170495
range_z,short,9,1.1769041230285158,inf,1744,-0.06420252931511884,-0.007086090675946385,0.3130733944954128,701,0.10530552216959371
body_frac,long,5,0.015107153752299499,0.17946658064795995,1753,-0.06423775636926493,-0.02651297261835983,0.3194523673702225,582,-0.024687983785237306
ats_rank480,short,9,0.9270833333333334,inf,1710,-0.06430408287766083,-0.007187644238488375,0.32105263157894737,538,-0.18767918349398477
hour,short,4,8.0,10.0,1461,-0.06436632460988023,-0.007249885970707776,0.3189596167008898,537,0.004836345398964999
minofday,short,4,480.0,600.0,1461,-0.06436632460988023,-0.007249885970707776,0.3189596167008898,537,0.004836345398964999
efficiency,short,5,0.07047161444031426,0.08743913115951757,1754,-0.06447925216978455,-0.007362813530612092,0.31584948688711517,614,-0.019256329012861687
since_lo24,short,8,22.0,24.0,2012,-0.06469436554400522,-0.007577926904832763,0.32007952286282304,710,-0.061542276025107985
to_lo24,long,5,2.384304888359956,2.868464521033373,1751,-0.06505798962667676,-0.027333205875771663,0.32210165619645914,659,0.035566700744684356
pos24,short,7,0.7139038964778741,0.7949001114980981,1751,-0.06530944108990915,-0.008193002450736689,0.3158195316961736,608,-0.018326066223361442
kyle,short,9,5.875172047376333e-07,inf,1754,-0.0654314001091273,-0.008314961469954849,0.29076396807297605,71,0.03684769047368203
atr_rank,long,5,0.45416666666666666,0.5645833333333333,1702,-0.065570537426795,-0.0278457536758899,0.32667450058754405,667,-0.10167031541156224
tbi,short,0,-inf,-0.03825871603889908,1753,-0.06560513848254304,-0.008488699843370584,0.32686822589845976,1153,-0.01564179509311686
since_lo480,short,0,-inf,34.0,1693,-0.0656158751699166,-0.008499436530744142,0.29060838747784995,811,0.294817498070643
dq_z96,short,5,-0.00858393379363313,0.25011111211885495,1744,-0.06564868323847971,-0.008532244599307251,0.3176605504587156,668,0.06506188787506696
kyle,short,1,1.9766282105298575e-07,2.3375723366121802e-07,1753,-0.06575456930144395,-0.008638130662271495,0.32857957786651454,1111,-0.03483261623641557
disp24,long,4,-0.5840631497788848,0.12447030459928715,1751,-0.06577760039807005,-0.028052816647164955,0.3249571673329526,638,0.06644584088908811
pos24,long,8,0.7948688042811023,0.8731691628284859,1751,-0.06584018584347473,-0.02811540209256963,0.31467732724157627,657,-0.011113916113438461
range_z,short,4,-0.4470520783460396,-0.2910248052107597,1744,-0.06601845166452452,-0.008902013025352068,0.31077981651376146,593,-0.008268608266400058
