feature,side,bin,lo,hi,n,exp_r,lift,wr,n_test,exp_r_test
tbi_ma96,short,6,-0.0007389142340529623,0.0012944152761233895,13957,-0.2774412195376349,-0.018302793409436968,0.3254281005946837,4258,-0.2043307272713894
ats_z96,short,4,-0.3429046543858548,-0.08442158794069186,13958,-0.27745213821351256,-0.018313712085314626,0.32475999426851987,5521,-0.2945931121570965
to_hi96,short,4,3.8423840713097817,4.653680553482482,14007,-0.2775911182001848,-0.018452692071986854,0.3262654387092168,4528,-0.3242344169729471
pos480,long,5,0.5288420328654713,0.6338160927572674,13969,-0.27777647916302173,0.9974936269005612,0.32686663325936,5835,-0.41630174663580505
accel,short,5,-0.007044453148281782,0.31158940941692864,14014,-0.2779961927183632,-0.018857766590165248,0.3252461823890395,4901,-0.2849625348154033
to_hi24,short,2,1.0807127498878717,1.4339651436043819,14014,-0.2780344109550199,-0.018895984826821977,0.3238190381047524,4907,-0.3188032377306314
persist96,long,8,0.1730097216874397,0.2259267688702383,14007,-0.2780351272856483,0.9972349787779347,0.306703790961662,5183,-0.39501184781101284
disp96,short,7,3.3433502729168625,5.457844589941878,14006,-0.2781722912910854,-0.019033865162887464,0.3250035698986149,5620,-0.26648143612680153
disp24,long,6,0.7115016129738835,1.436740177976298,14015,-0.27817480443947995,0.997095301624103,0.32971815911523367,4728,-0.33707125518423997
tbi_z96,short,9,1.309197249100184,inf,13958,-0.27829477055628227,-0.019156344428084338,0.3266227253188136,5112,-0.2830325105739211
range_z,long,3,-0.577726012542263,-0.4339989964939602,13958,-0.2784320561873194,0.9968380498762635,0.3286287433729761,4520,-0.3552656890422641
dq_z96,short,9,1.3089035739250512,inf,13958,-0.278522771073784,-0.01938434494558605,0.3265510818168792,5111,-0.2829029545819092
since_lo96,long,9,94.0,inf,16245,-0.2788222470842173,0.9964478589793656,0.3186211141889812,5872,-0.36636454537323976
absorb,long,9,0.2843316747451795,inf,14004,-0.27951265602001785,0.9957574500435651,0.3346900885461297,6550,-0.41092016358438477
since_hi96,short,3,27.0,40.0,14355,-0.2795422395370978,-0.02040381340889985,0.32511320097526997,5100,-0.28852295319221793
hour,short,5,11.0,14.0,17482,-0.27960928477962643,-0.020470858651428503,0.32959615604621895,6428,-0.2915232240388053
tbi_z8,short,4,-0.3098199366813138,-0.00472333752994392,14011,-0.2800189479305664,-0.02088052180236849,0.322889158518307,5292,-0.30437295803555686
range_per_trade,short,4,1.0324488712957116e-07,1.1458523829280525e-07,14015,-0.28007673298438773,-0.020938306856189803,0.3256510881198716,5492,-0.3440827732664689
pos96,short,3,0.3442235045381451,0.43406764293507194,14006,-0.2802717135793181,-0.021133287451120197,0.32785948879051835,4444,-0.29302531482416677
persist96,long,7,0.13718124323753067,0.1730097216874397,14008,-0.2803484811300313,0.9949216249335516,0.31010850942318674,5646,-0.3439530716477264
rpt_z,short,9,1.3771648930247764,inf,13958,-0.280718665358504,-0.021580239230306053,0.3240435592491761,5185,-0.290289910024761
wick_skew,short,9,0.43855258684904186,inf,14015,-0.28084110411037305,-0.021702677982175123,0.32194077773813773,5130,-0.32737220920743243
ats_rank480,short,3,0.29375,0.3958333333333333,13618,-0.28114544397985225,-0.02200701785165432,0.325304743721545,5089,-0.2760595636211906
to_hi480,long,7,15.772584343388942,19.699603784460358,13969,-0.2814076255191336,0.9938624805444494,0.32207029851814734,5764,-0.3513838285104724
persist96,short,5,0.08614860025860259,0.10972942217892816,14007,-0.28146811110156655,-0.022329684973368624,0.3174127222103234,5548,-0.2409108479361904
to_lo96,long,6,6.199313462042976,7.403789663854597,14007,-0.28166994196770234,0.9936001640958806,0.3286927964589134,5010,-0.36380078941922755
to_lo480,long,3,8.112841005605098,10.499117557007835,13969,-0.28172582768744087,0.9935442783761421,0.3174887250340039,5485,-0.33940878988358897
since_hi480,short,7,382.0,431.0,14024,-0.2819159270634503,-0.02277750093525238,0.3209498003422704,5219,-0.3900995080150948
accel,short,4,-0.32993882094568183,-0.007044453148281782,14013,-0.28207076674110143,-0.0229323406129035,0.3254834796260615,5064,-0.2962593709278737
tbi_ma8,short,0,-inf,-0.03147566513947565,14011,-0.2821152659537318,-0.02297683982553389,0.34051816429947895,9368,-0.34771290310805075
persist6,short,7,0.515329786243748,0.6224409208197836,14015,-0.2821713376380995,-0.023032911509901555,0.325151623260792,5117,-0.27737730291287416
disp6,short,6,0.34139487052950596,0.6820919217769237,14016,-0.2823021695935019,-0.023163743465303976,0.3214897260273973,4809,-0.3084238608264101
m1_jump,short,9,0.5677524767692086,inf,14017,-0.2823535881044602,-0.023215161976262277,0.3328815010344582,5930,-0.3418334381888901
dq_cum24,short,8,0.3957009851986975,0.671339699665772,14001,-0.28265399820715953,-0.0235155720789616,0.3181915577458753,4448,-0.30207272416309755
updn_ratio,short,0,-inf,0.3333333333333333,7701,-0.28272169350982057,-0.02358326738162264,0.33398259966238153,3047,-0.3503774334597549
to_hi24,short,5,2.156131884959052,2.5595919256077173,14014,-0.2828040256979201,-0.023665599569722195,0.3238190381047524,4610,-0.28265195722261327
absorb,short,7,0.09137439838486086,0.15357513302819506,14002,-0.2828531982300218,-0.023714772101823878,0.3226681902585345,4706,-0.2763456920617632
to_lo24,long,6,2.777830820308946,3.273282632448684,14014,-0.28286108834235507,0.9924090177212279,0.3220351077493935,4795,-0.35200939861740455
since_lo24,long,6,18.0,20.0,10079,-0.282989449919754,0.9922806561438289,0.32592519099116973,3515,-0.3453757856692065
accel,short,2,-1.0526192196826816,-0.6679258765764233,14014,-0.28339342975993836,-0.024255003631740435,0.3211788211788212,4863,-0.2960234712171182
to_hi24,short,0,-inf,0.6862606435141956,14014,-0.2834058585739511,-0.02426743244575319,0.3254602540316826,6267,-0.28521770025416027
dq_z96,short,8,0.8813029478166655,1.3089035739250512,13958,-0.28341419766134174,-0.02427577153314381,0.32819888236136985,5139,-0.2712735250165312
rv_vs_range,long,9,0.9128119560834895,inf,14016,-0.28350790262064135,0.9917622034429416,0.3369720319634703,6465,-0.4018775645035207
tbi_z96,short,8,0.8812156737806848,1.309197249100184,13958,-0.28366433895220394,-0.024525912824006013,0.32819888236136985,5140,-0.2714926252860689
atr_rank,long,4,0.375,0.48125,13871,-0.28370611916383925,0.9915639868997437,0.32211087881190975,5114,-0.3599140550123986
efficiency,short,9,0.49705128864370113,inf,14015,-0.2837099551815372,-0.02457152905333926,0.3315733143061006,6103,-0.34227828777768454
persist96,short,0,-inf,0.015587551844618245,14007,-0.2838947355117585,-0.02475630938356055,0.335832083958021,4924,-0.41015652524567753
tbi_ma24,short,8,0.008201262556535594,0.013941855886452413,14001,-0.28401887194367725,-0.024880445815479324,0.31769159345761017,4455,-0.3019091883594703
disp96,short,3,-2.850881709776212,-1.2879362081048795,14007,-0.28413874269292544,-0.02500031656472751,0.3239094738345113,4679,-0.3442598267088049
to_lo24,short,0,-inf,0.7889609391638851,14014,-0.284305565239256,-0.025167139111058057,0.31654060225488795,6876,-0.3287866641752852
disp96,long,1,-7.160392947235638,-4.66473908887788,14007,-0.28439644399586045,0.9908736620677225,0.30884557721139433,5271,-0.35622590588897146
range_per_trade,short,2,8.105497041084224e-08,9.236272518457938e-08,14015,-0.2845408592883826,-0.025402433160184645,0.32757759543346415,7600,-0.28928487716809803
persist96,short,3,0.04777272340020642,0.06594249406248755,14007,-0.28463427983115813,-0.025495853702960203,0.3287641893339045,5066,-0.32828085765573534
trade_intensity,short,3,0.5854469292714084,0.6681973532657445,14006,-0.28479359605918,-0.025655169930982047,0.3202913037269742,4576,-0.3004382425733368
trade_intensity,long,1,0.4147231340891163,0.5049103020177091,14007,-0.28511425288953984,0.9901558531740431,0.3299064753337617,5189,-0.38863946398191995
wick_skew,short,8,0.2788079713697608,0.43855258684904186,14015,-0.285249897726221,-0.026111471598023073,0.31694612914734216,5127,-0.2524728436560042
range_per_trade,short,3,9.236272518457938e-08,1.0324488712957116e-07,14014,-0.28573928709578217,-0.02660086096758424,0.3250321107463965,6334,-0.32014048650664745
dq_z96,short,0,-inf,-1.2989814921316698,13958,-0.2858889583478387,-0.026750532219640744,0.32074795816019486,5282,-0.3251825215573095
to_hi96,short,0,-inf,1.4207182424824405,14007,-0.2860867863277983,-0.026948360199600396,0.31198686371100165,6023,-0.24627487223063832
absorb_z,long,9,0.4385431429519766,inf,12945,-0.2861832580988518,0.9890868479647311,0.3178061027423716,4433,-0.3862199601975487
tbi_z96,short,0,-inf,-1.298865030677558,13958,-0.2862518384209293,-0.027113412292731398,0.3206046711563261,5286,-0.3247505161222387
to_hi480,long,8,19.699603784460358,26.541690937370532,13969,-0.2863451856050313,0.9889249204585516,0.33159138091488294,5897,-0.3228427963542148
hour,short,2,4.0,7.0,17529,-0.28645971214275107,-0.027321286014553137,0.3267157282218039,6441,-0.3177016762752036
atr_pct,short,2,0.002388386171630762,0.0029092158939118557,14016,-0.28674051442284537,-0.027602088294647442,0.3351170091324201,8205,-0.22114767622200399
close_loc,long,9,0.9146341463414597,inf,14016,-0.2868902617153392,0.9883798443482437,0.3258418949771689,5615,-0.37108714991794667
wick_skew,short,7,0.16409558046477782,0.2788079713697608,14015,-0.28723236549321207,-0.028093939365014142,0.3158044951837317,5251,-0.29439443127790593
since_lo480,short,3,145.0,214.0,14028,-0.28778071477629996,-0.028642288648102032,0.32349586541203307,5194,-0.41346260819556335
avg_trade_usd,long,2,2727.3097528408653,3031.9468501272395,14016,-0.2878044311879625,0.9874656748756204,0.334046803652968,4032,-0.32600560821971974
to_hi96,short,5,4.653680553482482,5.53852565907049,14007,-0.28784155975666853,-0.0287031336284706,0.32290997358463625,4416,-0.2686684352005519
persist6,short,2,0.13215736443427786,0.20180742240390204,14015,-0.28815042357024906,-0.02901199744205113,0.3212272565108812,5209,-0.3008500679486746
since_lo96,short,4,43.0,56.0,13640,-0.28820823473623264,-0.02906980860803471,0.3229472140762463,4955,-0.29928223856324576
pos96,short,9,0.8664030758657583,inf,14007,-0.28826397270591814,-0.029125546577720207,0.31020204183622474,5920,-0.2529172190835954
disp6,short,3,-0.6430471011011258,-0.2956679849847534,14016,-0.288279635108928,-0.029141208980730082,0.3202054794520548,4786,-0.3052929233719753
trade_intensity,short,2,0.5049132622482985,0.5854469292714084,14007,-0.2883893537149903,-0.029250927586792375,0.32290997358463625,4685,-0.3234935037322552
pos24,short,8,0.7756179834621802,0.8622997784791488,14014,-0.28848676781774124,-0.02934834168954331,0.31261595547309834,5179,-0.34128422418408966
range_z,long,2,-0.7297907276783948,-0.577726012542263,13959,-0.28859076125263033,0.9866793448109525,0.3290350311626907,4935,-0.3767655284325149
to_lo24,short,6,2.777303103776838,3.2726036784156,14014,-0.28862115906083763,-0.0294827329326397,0.323533609247895,4797,-0.3117312926505651
persist24,short,4,0.12288935883065026,0.15943082807569178,14013,-0.28873592673624277,-0.029597500608044836,0.32405623349746665,5022,-0.27490219135459726
pos96,short,8,0.785130922243062,0.8664030758657583,14007,-0.28894269928360183,-0.029804273155403904,0.3105590062111801,5022,-0.30461809975162213
vol_of_vol,short,2,-0.8026543753924467,-0.6336065789969789,13967,-0.28921218584732333,-0.030073759719125404,0.326985036156655,4551,-0.31771150920234653
ats_rank480,short,2,0.18958333333333333,0.29375,13809,-0.289587666252147,-0.030449240123949062,0.32174668694329783,5293,-0.26137364217194103
kyle_z,short,1,-1.1999295589184935,-0.8662331818376948,13958,-0.28993158745534775,-0.03079316132714982,0.3258346467975355,5124,-0.30666957448985077
disp24,short,2,-2.125777302735174,-1.2881230186980468,14014,-0.28998556560136857,-0.030847139473170637,0.3216069644641073,4898,-0.2586004091842498
atr_rank,long,3,0.2604166666666667,0.375,14095,-0.28998630986046836,0.9852837962031146,0.32536360411493437,5247,-0.495536744607005
disp24,long,8,2.3130592365498406,3.6049310974061965,14015,-0.29008744574697803,0.985182660316605,0.3200856225472708,5607,-0.33320520781333607
absorb,long,0,-inf,-0.3296159773165532,14004,-0.2903129420974169,0.9849571639661661,0.3281919451585261,6411,-0.3323206708585393
since_lo480,long,6,345.0,400.70000000001164,14046,-0.29037891273865835,0.9848911933249246,0.3253595329631212,5131,-0.45424476505781775
since_hi480,short,1,24.0,66.0,13962,-0.29045211630151313,-0.0313136901733152,0.31643031084371864,4984,-0.2572632212585894
vol_per_trade_z,short,4,-0.34231596820531934,-0.08167277240268336,13958,-0.29060114292655603,-0.031462716798358104,0.3210345321679324,5520,-0.29207584136301123
minofday,short,2,285.0,420.0,13147,-0.2906749654264264,-0.03153653929822847,0.32714687761466493,4831,-0.32684435942533757
minofday,long,3,420.0,570.0,14608,-0.29092262480532516,0.9843474812582578,0.33200985761226726,5369,-0.3769203173391555
gap,short,0,-inf,-0.0010978402617079534,14017,-0.2911440201913737,-0.03200559406317577,0.3378754369693943,600,-0.5879225155307519
kyle,long,2,2.326054979647694e-07,2.648037629302417e-07,14016,-0.2913399831050968,0.9839301229584861,0.332976598173516,6418,-0.3637252412699021
dq,long,9,0.1777093128897482,inf,14016,-0.2928556464462268,0.9824144596173561,0.3410388127853881,7843,-0.3978523310065344
since_hi96,long,4,40.0,53.0,13713,-0.29285789931403505,0.9824122067495479,0.32414497192445124,4892,-0.33696673341482475
pos96,short,5,0.5241885506331265,0.6133874848472888,14007,-0.2929335557427147,-0.03379512961451675,0.3296209038337974,4770,-0.3811360323974667
since_lo96,long,2,18.0,30.0,13740,-0.2930780479733256,0.9821920580902573,0.31106259097525474,4836,-0.36361267618066306
tbi,long,9,0.08883858302980978,inf,14016,-0.2930932759762174,0.9821768300873654,0.3409674657534247,7840,-0.3978864531471867
ats_rank480,long,0,-inf,0.09166666666666666,13643,-0.2935238503414282,0.9817462557221548,0.3335043612108774,5048,-0.3642924328571043
hour,long,3,7.0,9.0,11687,-0.29371710388853806,0.9815530021750449,0.3309660306323265,4296,-0.36306118738336424
to_lo480,short,6,15.835804758075607,19.013038578247787,13969,-0.2937707250237309,-0.03463229889553299,0.32199871143245756,4674,-0.24670495378401106
to_lo24,long,7,3.273282632448684,3.907691871133623,14015,-0.29390824284061273,0.9813618632229701,0.31794505886550123,5102,-0.33463579345511363
pos96,long,6,0.6134819320055251,0.700906153296013,14007,-0.29395128880036825,0.9813188172632147,0.32540872420932393,4943,-0.364363880061031
hour,long,4,9.0,11.0,11684,-0.29421282219741673,0.9810572838661662,0.3305374871619308,4295,-0.3919564053818018
disp6,short,9,1.704325206153589,inf,14016,-0.29429783578293023,-0.0351594096547323,0.3146404109589041,5760,-0.3456226217687997
rpt_rank,short,8,0.8020833333333334,0.9041666666666667,13819,-0.29459769487167536,-0.035459268743477435,0.31854692814241264,5304,-0.28976603163512515
since_hi480,long,4,185.0,254.0,13961,-0.29473445529287096,0.9805356507707119,0.3207506625599885,5296,-0.40936887946018347
sess_eu,short,1,1.0,inf,46690,-0.2948519678728189,-0.03571354174462099,0.32623688155922037,17165,-0.32420515469780053
disp24,short,9,3.6048017244465864,inf,14014,-0.29509480150492745,-0.03595637537672952,0.30062794348508637,5644,-0.3300727236133978
flow_eff,short,4,0.01307917729971236,0.020491049189797217,14015,-0.29535790525665273,-0.0362194791284548,0.32272565108811985,5822,-0.2912845949400071
sess_eu,long,1,1.0,inf,46701,-0.29576581922580736,0.9795042868377756,0.32742339564463285,17169,-0.3958794222396867
to_lo24,short,9,4.9031535211541035,inf,14014,-0.2960569554694864,-0.036918529341288475,0.30027115741401456,5370,-0.26968205028987263
range_per_trade,long,1,6.78139881489163e-08,8.105362319072469e-08,14015,-0.29623051835991115,0.9790395877036717,0.32879058151980023,8577,-0.3444635035100121
range_per_trade,short,1,6.782262668447795e-08,8.105497041084224e-08,14015,-0.29629665147462897,-0.03715822534643104,0.3285051730288976,8577,-0.27967036731855804
body_frac,long,0,-inf,-0.6838956644746642,14016,-0.2967254798385477,0.9785446262250352,0.3256278538812785,6406,-0.3845086928581759
since_hi96,short,6,66.0,77.0,13324,-0.2967523193070339,-0.037613893178835955,0.3240768537976584,4611,-0.38977206942482134
tbi_ma8,short,8,0.01610902893851087,0.02626205692992332,14011,-0.29693578342848603,-0.037797357300288104,0.3171793590750125,4788,-0.22370408379806023
tbi,long,0,-inf,-0.09365045706275775,14016,-0.2972095413772152,0.9780605646863677,0.342537100456621,8001,-0.3488680685619434
dq,long,0,-inf,-0.18720086658629953,14016,-0.2976557852967364,0.9776143207668465,0.3423944063926941,8003,-0.34913061890386904
since_lo96,short,8,88.0,94.0,13286,-0.2977075423220037,-0.038569116193805764,0.31807918109287975,4847,-0.23904286594903373
since_hi480,short,8,431.0,466.0,13832,-0.2984366416811174,-0.03929821555291946,0.3248264893001735,5243,-0.23659556475682617
pos96,short,7,0.7008070010091464,0.785130922243062,14007,-0.29888119770900123,-0.039742771580803304,0.31377168558577856,5273,-0.2808926995522587
persist96,short,2,0.031090047848707295,0.04777272340020642,14006,-0.2996346234442698,-0.04049619731607185,0.32507496787091245,4913,-0.39468758590849123
persist24,short,6,0.19951860100895152,0.24789526300323517,14014,-0.29981950746791336,-0.04068108133971543,0.3128300271157414,5443,-0.30705015500833627
absorb,short,9,0.28430489376215906,inf,14003,-0.30091806822908207,-0.04177964210088414,0.3260729843604942,6548,-0.28812905010737316
to_lo96,short,5,5.193435753309625,6.198548750447776,14007,-0.30118378165272747,-0.04204535552452954,0.31819804383522526,4664,-0.23768948173224555
to_lo96,short,8,8.947174715405554,11.30126075685938,14007,-0.30125070582665175,-0.042112279698453825,0.31669879346041263,5334,-0.32798675818531486
since_lo96,short,5,56.0,69.0,14452,-0.3014049893691062,-0.04226656324090827,0.3222391364517022,5207,-0.35065448790754733
since_lo480,short,4,214.0,283.0,13983,-0.3015483566765613,-0.042409930548363395,0.3292569548737753,5425,-0.3307028948780827
absorb,short,0,-inf,-0.3297694056802395,14003,-0.30174271488057025,-0.04260428875237232,0.32478754552595873,6410,-0.3274203441010577
to_hi24,short,1,0.6862606435141956,1.0807127498878717,14014,-0.3018474562053449,-0.04270903007714699,0.3116883116883117,5203,-0.3141606384190519
pos24,short,9,0.8622997784791488,inf,14014,-0.3023169424934851,-0.04317851636528719,0.3143285286142429,6270,-0.274598970911002
to_lo24,long,1,0.7893940669795814,1.2202926244034284,14015,-0.3024553251902741,0.9728147808733087,0.3149482697110239,5165,-0.43343974397935503
vol_of_vol,short,5,-0.2810253203654729,-0.05951514734760017,13967,-0.3027270351069656,-0.04358860897876765,0.3040022911147705,4666,-0.24184565317047652
pos480,short,3,0.3403448526883389,0.43819778738219156,13969,-0.3029278925801215,-0.04378946645192355,0.3141957190922757,5160,-0.3891226333922994
minofday,long,4,570.0,705.0,13146,-0.3029411396115372,0.9723289664520458,0.327704244637152,4832,-0.39802157246816916
pos480,long,2,0.24523019303354004,0.3404176717327688,13969,-0.30355135005264633,0.9717187560109366,0.31877729257641924,5367,-0.37356106439412357
since_lo480,short,7,401.0,443.0,13716,-0.3040136970444618,-0.044875270916263865,0.31831437736949547,4855,-0.3198515088244409
since_hi480,long,3,120.30000000000291,185.0,13922,-0.3043550088821368,0.9709150971814462,0.3229421060192501,5060,-0.37531487570713384
atr_rank,short,2,0.14583333333333334,0.2604166666666667,13853,-0.3045618047443237,-0.045423378616125776,0.3231790947809139,4340,-0.3743264353417661
trade_intensity,long,0,-inf,0.4147231340891163,14008,-0.3049392537807564,0.9703308522828265,0.3368789263278127,7300,-0.43661652022027486
pos24,long,1,0.16536809384487447,0.26056850889710376,14015,-0.30499450788140975,0.9702755981821731,0.3085265786657153,5188,-0.40976908355075625
to_lo480,long,9,29.73546475386686,inf,13970,-0.3051702192487789,0.9700998868148041,0.3600572655690766,5061,-0.47564782114950177
absorb,short,1,-0.3297694056802395,-0.17671124028304216,14003,-0.30578286352984785,-0.04664443740164992,0.3196457901878169,5422,-0.30554199075654537
disp24,short,1,-3.2964913984025603,-2.125777302735174,14014,-0.3058687240801891,-0.046730297951991184,0.310760667903525,5247,-0.26008098053181544
rpt_rank,short,9,0.9041666666666667,inf,13860,-0.3058814694389703,-0.04674304331077239,0.32236652236652236,5248,-0.34142327382772947
since_hi24,short,8,22.0,24.0,15048,-0.3059347630648509,-0.04679633693665297,0.3140616693248272,5480,-0.28491460754472686
pos96,long,1,0.17047617584330937,0.2587079487942872,14007,-0.30657125822352993,0.968698847840053,0.3032769329620904,4944,-0.3388561737185789
to_lo96,short,7,7.403000028893097,8.947174715405554,14007,-0.3068782513148354,-0.0477398251866375,0.31277218533590345,5117,-0.31752623566508986
atr_pct,long,1,0.0017763436507343613,0.002388664132820237,14017,-0.30753136475385506,0.9677387413097278,0.35499750303203254,9702,-0.4394919405175837
ats_z96,short,1,-1.2676720841603695,-0.8953873133514436,13958,-0.3083292491223354,-0.04919082299413746,0.318670296604098,5526,-0.310283702272106
since_hi480,short,2,66.0,121.0,13996,-0.3085849748902009,-0.049446548762002995,0.30923120891683337,5040,-0.4505295784547193
dq_cum24,long,1,-0.9156403045149111,-0.6334881958489021,14002,-0.30950115756352287,0.96576894850006,0.30995572061134125,4917,-0.3417630152482399
vol_of_vol,short,1,-1.012211053857132,-0.8026543753924467,13966,-0.309592615139136,-0.050454189010938066,0.3326650436775025,5866,-0.35692652617263393
range_rank,short,2,0.18125,0.28541666666666665,13724,-0.30994412642382435,-0.05080570029562642,0.32038764208685516,4853,-0.3362480229162873
kyle,long,1,1.925273235178913e-07,2.326054979647694e-07,14015,-0.31002029061145037,0.9652498154521325,0.3427755975740278,8767,-0.380666883671127
rv_vs_range,short,8,0.8116571344399732,0.9128074347970685,14015,-0.3100837954561065,-0.05094536932790855,0.31544773457010344,5815,-0.3040679062740229
close_loc,short,9,0.9146126533335953,inf,14015,-0.3101937070482708,-0.05105528092007289,0.33349982161969316,5613,-0.3200902736616882
tbi_ma24,long,1,-0.019114473198315468,-0.013238972930851628,14002,-0.3108815164762865,0.9643885895872965,0.30945579202971,4919,-0.33851084332226117
persist96,long,0,-inf,0.015586962704577113,14008,-0.3109753646278002,0.9642947414357828,0.3303826384922901,4921,-0.31221863863529575
to_hi24,long,9,4.565717627694656,inf,14015,-0.3111587839257623,0.9641113221378206,0.2925437031751695,6161,-0.41389315817373695
updn_ratio,long,0,-inf,0.3333333333333333,7695,-0.31136334687529316,0.9639067591882897,0.3285250162443145,3048,-0.3704439123621459
pos480,short,6,0.6337434301290734,0.7328911657388072,13969,-0.31138117738162757,-0.05224275125342964,0.31591380914882955,5145,-0.18729915071444003
range_z,short,2,-0.72981716009123,-0.5777311293637579,13958,-0.31170106272382675,-0.05256263659562882,0.32253904570855424,4932,-0.2827424802053417
disp24,long,7,1.436740177976298,2.3130592365498406,14014,-0.31170741322238527,0.9635626928411977,0.31589838732695874,4909,-0.39511449835184803
vol_per_trade_z,short,1,-1.2705639349306286,-0.8950842822293982,13958,-0.3117096706357869,-0.05257124450758899,0.3178105745808855,5616,-0.32095021853695865
disp24,long,0,-inf,-3.295440427278943,14015,-0.3120018388482812,0.9632682672153017,0.28804851944345344,6497,-0.3841674031131121
ats_z96,short,0,-inf,-1.2676720841603695,13958,-0.31241246811033324,-0.05327404198213531,0.31150594641066054,4101,-0.2673065776200619
disp96,long,6,1.6818700787402154,3.344112263648093,14007,-0.3124779115191923,0.9627921945443907,0.3197686870850289,4944,-0.30791302128341874
to_lo480,short,8,23.14812945636553,29.73529055093447,13968,-0.31330923464322913,-0.0541708085150312,0.3199455899198167,4683,-0.3563167418970265
kyle,short,2,2.3260272336523164e-07,2.6480612050981903e-07,14015,-0.31340182261894967,-0.054263396490751736,0.3252943275062433,6419,-0.27463765302331694
minofday,long,5,705.0,855.0,14569,-0.31398783197868185,0.9612822740849011,0.3198572311071453,5357,-0.4448759946578425
avg_trade_usd,long,1,2381.426078091777,2727.3097528408653,14015,-0.31533502190089197,0.959935084162691,0.33150196218337497,4278,-0.35383165919539433
since_hi24,short,7,20.0,22.0,11202,-0.3155556683464988,-0.056417242218300856,0.3124442063917158,4068,-0.2753404955288147
flow_eff,long,1,-0.02652549215181598,0.0007855514263538941,14015,-0.31595420467206914,0.9593159013915138,0.3304316803424902,7656,-0.41884159509730634
pos480,long,1,0.15618238949366353,0.24523019303354004,13969,-0.3168779446068181,0.9583921614567648,0.3141957190922757,5007,-0.3937377202812996
since_lo96,short,7,80.0,88.0,12728,-0.31688380364257357,-0.05774537751437564,0.3144248900062854,4517,-0.34460423288478836
range_per_trade,long,0,-inf,6.78139881489163e-08,14016,-0.31690036848169334,0.9583697375818896,0.3364012557077626,10519,-0.35348036124661464
disp96,long,0,-inf,-7.160392947235638,14008,-0.3169129732107893,0.9583571328527936,0.30175613934894346,6477,-0.41339866336987224
flow_eff,short,1,-0.0265187321343402,0.0007885377253530766,14014,-0.3171409170244207,-0.05800249089622278,0.3306693306693307,7655,-0.33531944133781394
dn_wick,long,9,0.5902145444413425,inf,14016,-0.31753113783335113,0.9577389682302317,0.3097888127853881,4737,-0.36687449617306106
range_rank,long,1,0.08125,0.18125,13636,-0.3177737477448653,0.9574963583187177,0.33198885303608094,4993,-0.48002565402390657
trade_intensity,short,1,0.4147248080659803,0.5049132622482985,14007,-0.3181536397404623,-0.05901521361226436,0.3174127222103234,5189,-0.3068390578194567
avg_trade_usd,short,1,2381.4165506657705,2727.2049672708754,14015,-0.3188031036969521,-0.059664677568754154,0.33050303246521584,4278,-0.23044708654752186
gap,long,0,-inf,-0.001097294371219905,14017,-0.31933132991938556,0.9559387761441973,0.33109795248626667,601,-0.5683377802853947
atr_rank,long,1,0.04791666666666667,0.14583333333333334,13938,-0.3195208231836046,0.9557492828799783,0.3381403357727077,4698,-0.45386730440158557
hour,long,5,11.0,14.0,17492,-0.32004762878546295,0.9552224772781199,0.31991767665218385,6430,-0.45414460696931475
range_z,short,0,-inf,-0.9189561204643503,13958,-0.32005269364048744,-0.06091426751228951,0.31895687061183553,6071,-0.321721199486468
pos96,long,5,0.5242724024136655,0.6134819320055251,14008,-0.3206520204590802,0.9546180856045028,0.32203026841804683,4772,-0.30878454702610475
disp96,short,9,8.335548606843075,inf,14007,-0.32073347313534856,-0.06159504700715063,0.3042050403369744,5047,-0.2632761662768084
avg_trade_usd,short,2,2727.2049672708754,3031.7715112776978,14015,-0.32084097016137414,-0.06170254403317621,0.3252943275062433,4028,-0.2616627231714712
dow,long,6,6.0,inf,20057,-0.32225388805602967,0.9530162180075532,0.3393827591364611,7386,-0.44386198591801496
vol_per_trade_z,short,0,-inf,-1.2705639349306286,13958,-0.32284979053374013,-0.0637113644055422,0.3084969193294168,4018,-0.27009097914562025
since_lo96,short,6,69.0,80.0,14249,-0.32308471840525466,-0.06394629227705673,0.3161625377219454,5002,-0.3406145152171558
hour,short,3,7.0,9.0,11684,-0.3232024425997667,-0.06406401647156879,0.3232625813077713,4296,-0.3375122468906299
wick_skew,long,0,-inf,-0.4565207547687722,14016,-0.32324748399516795,0.9520226220684149,0.3091466894977169,4787,-0.3737290423143362
to_lo480,short,7,19.013038578247787,23.14812945636553,13968,-0.3235148821063144,-0.06437645597811648,0.3104954180985109,4517,-0.3683708854727272
persist96,short,1,0.015587551844618245,0.031090047848707295,14007,-0.3239899309725077,-0.06485150484430979,0.32105375883486825,4903,-0.4023903739226078
range_per_trade,short,0,-inf,6.782262668447795e-08,14015,-0.32430429811645306,-0.06516587198825513,0.3347841598287549,10519,-0.2153278560592357
minofday,short,3,420.0,570.0,14606,-0.3244841969712601,-0.06534577084306215,0.32185403258934686,5370,-0.34666072008884247
gap,long,5,0.0011251655999133389,inf,14017,-0.32552202263588487,0.9497480834276981,0.32952842976385815,583,-0.388377979861879
rv_vs_range,short,9,0.9128074347970685,inf,14015,-0.3260072270528552,-0.06686880092465725,0.3265073135925794,6465,-0.33949582741661727
to_hi480,short,8,19.699545308023268,26.54007525624084,13968,-0.32772469579016494,-0.06858626966196701,0.3152205040091638,5894,-0.34993819824575195
