feature,side,bin,lo,hi,n,exp_r,lift,wr,n_test,exp_r_test
vol_per_trade_z,long,8,0.8872707945349163,1.3945116302448515,3487,-0.10214894871604269,-0.025511850011959034,0.4886722110696874,1182,-0.07824205309618482
efficiency,long,3,0.05902314225697087,0.07929706819036454,3505,-0.10215610714855088,-0.025519008444467223,0.4884450784593438,1238,-0.0529664104281667
pos24,short,3,0.34267005692957053,0.4339993731615374,3503,-0.10219630866403746,-0.009712366854092727,0.4901512988866686,1106,-0.12192149578741021
hour,short,3,7.0,9.0,2922,-0.1022253358548508,-0.009741394044906065,0.4890485968514716,1074,-0.11733239499718776
minofday,short,3,420.0,540.0,2922,-0.1022253358548508,-0.009741394044906065,0.4890485968514716,1074,-0.11733239499718776
dow,short,4,4.0,5.0,5016,-0.10226075371357339,-0.009776811903628654,0.48145933014354064,1848,-0.17022292809780618
dn_wick,short,2,0.10450030706485797,0.15679598616262683,3506,-0.10231908468506344,-0.009835142875118705,0.4854535082715345,1331,-0.10827475049616636
body_frac,long,6,0.18572048275224626,0.33959989974937715,3505,-0.10243505747402358,-0.025797958769939927,0.4904422253922967,1108,-0.1029122772103135
rv_vs_range,short,0,-inf,0.4788405383470096,3506,-0.10252353131389397,-0.010039589503949231,0.4831717056474615,1224,-0.11243174489763791
tbi_z96,short,9,1.3026164386430967,inf,3487,-0.1025443406676124,-0.010060398857667657,0.48752509320332665,1225,-0.11627875804327528
close_loc,long,2,0.2242490117726961,0.3193089857882955,3506,-0.10261529221572961,-0.02597819351164596,0.4883057615516258,1251,-0.08636764010392338
since_lo96,short,2,17.0,29.0,3307,-0.10266703187951051,-0.010183090069565776,0.4844269730873904,1259,-0.0634666132403739
accel,short,9,1.596065609178245,inf,3504,-0.10271967954895418,-0.010235737739009446,0.4771689497716895,1451,-0.05720004044995162
ats_rank480,short,7,0.7208333333333333,0.8229166666666666,3370,-0.10273059362676214,-0.010246651816817401,0.48931750741839763,1233,-0.09235129052673215
dn_wick,short,1,0.04766701925243474,0.10450030706485797,3506,-0.10294665680996025,-0.010462715000015513,0.4860239589275528,1440,-0.16903177698094166
lo_pos,long,2,0.06779661016949153,0.15254237288135594,3437,-0.1029604444705452,-0.026323345766461545,0.4890893220832121,1222,-0.12106364669605672
wick_skew,short,4,-0.09272247707060864,-0.009940357852846693,3506,-0.10305005103169447,-0.010566109221749734,0.48659440958357103,1290,-0.07629541935172612
dq_z96,short,9,1.3026031427319462,inf,3487,-0.10306524283588195,-0.010581301025937212,0.48723831373673643,1224,-0.11549084496272423
rpt_z,short,9,1.349560424703983,inf,3487,-0.1035874973098073,-0.011103555499862569,0.48580441640378547,1348,-0.11010127266144475
range_per_trade,short,6,6.279382136502443e-08,7.000438068741286e-08,3505,-0.10363707962324965,-0.011153137813304917,0.487018544935806,955,-0.17528635696092373
since_lo96,long,8,89.0,94.0,2965,-0.10364609208358028,-0.027008993379496624,0.4917369308600337,998,-0.05061827880524111
since_lo24,short,8,22.0,24.0,3921,-0.10373375019620105,-0.011249808386256319,0.4909461871971436,1407,-0.1308515349426569
tbi_z8,short,4,-0.304293009124711,-0.007884435257472004,3504,-0.10379443165331251,-0.011310489843367771,0.4891552511415525,1283,-0.14570218330385537
updn_ratio,short,7,0.5333333333333333,0.55,3327,-0.10379782670376378,-0.011313884893819043,0.4863240156296964,1198,-0.1692061834698443
avg_trade_usd,long,2,2858.1495839718464,3164.671427944695,3506,-0.10405152462234815,-0.0274144259182645,0.4957216200798631,1053,-0.09583089810219267
body_frac,short,8,0.4906328143485975,0.6527999898162,3506,-0.10412313423044399,-0.011639192420499253,0.4860239589275528,1283,-0.12098799009855266
rv_vs_range,short,9,0.9109868061328902,inf,3506,-0.10417128893662665,-0.011687347126681916,0.4937250427837992,1717,-0.1268640642498501
range_z,long,3,-0.5883913831371873,-0.43800294381813737,3486,-0.10418082695992972,-0.02754372825584607,0.4919678714859438,1143,-0.10814467289085912
kyle,long,1,1.9917099227125685e-07,2.3480638548455447e-07,3506,-0.1041907065957092,-0.027553607891625545,0.5042783799201369,2065,-0.06914868934634733
lo_pos,long,7,0.6949152542372882,0.8305084745762712,3339,-0.10421332777874463,-0.02757622907466098,0.48996705600479185,1345,-0.11712311977012285
to_lo24,short,6,2.7914807113882643,3.356893640273218,3504,-0.10433792395760716,-0.011853982147662423,0.4865867579908676,1358,-0.12424968016549479
ats_z96,long,7,0.5292105668568872,0.9037830810640106,3487,-0.10439324884574479,-0.027756150141661134,0.48809865213650705,1226,-0.13623962409668877
since_hi24,short,5,14.0,17.0,3291,-0.10446143549083185,-0.011977493680887116,0.4916438772409602,1144,-0.19387616634045712
absorb,short,6,0.02230870240549339,0.048931638257179264,3504,-0.1045509190441496,-0.01206697723420487,0.48087899543379,969,-0.1355028314778487
close_loc,short,8,0.7952942694359326,0.8856180652305655,3506,-0.10460557492948516,-0.012121633119540426,0.4851682829435254,1298,-0.1555921328831035
rpt_rank,long,1,0.09166666666666666,0.1875,3410,-0.10498098920261152,-0.02834389049852787,0.4868035190615836,1245,-0.14502376084169613
accel,long,4,-0.3192368204433671,-0.013040791450973144,3503,-0.10504712565478673,-0.028410026950703077,0.4907222380816443,1180,-0.12935904561572714
tbi_z24,short,0,-inf,-1.2988739750206857,3502,-0.10507994345364287,-0.012596001643698132,0.4894346087949743,1267,-0.07184797841761369
disp24,long,4,-0.5936708255733326,0.09166305878366275,3503,-0.10509555754666823,-0.028458458842584577,0.49643163003140167,1171,-0.03474926452265058
since_hi480,long,4,147.0,212.0,3495,-0.10516393936607475,-0.0285268406619911,0.4907010014306152,1107,-0.036470110904872614
rv_vs_range,short,8,0.818012255848559,0.9109868061328902,3506,-0.10528615654736642,-0.012802214737421685,0.48802053622361663,1382,-0.10245870904627528
since_hi96,long,7,77.0,87.0,3520,-0.1053606346245311,-0.02872353592044745,0.4914772727272727,1261,-0.1773994212705203
pos480,long,6,0.6480119556913679,0.7656027614557175,3458,-0.1053677763818459,-0.028730677677762245,0.4907460960092539,1671,-0.001864973331129786
range_per_trade,short,0,-inf,3.560992216142104e-08,3506,-0.1054388045134935,-0.012954862703548758,0.49714774671990875,2704,-0.027178177135431567
absorb_z,long,5,0.04282344679383983,0.10212630792793635,3383,-0.1054419693718135,-0.02880487066772984,0.48832397280520246,1322,-0.03207911364139421
disp6,short,5,0.0220181102500532,0.30917486296632013,3506,-0.10548144558284725,-0.012997503772902513,0.4905875641756988,1190,-0.12714460004654124
pos96,long,5,0.531584886784167,0.6329718808602768,3496,-0.10549256175774503,-0.02885546305366138,0.48941647597254007,1367,-0.22340045275501275
lo_pos,short,8,0.8305084745762712,0.9491525423728814,3595,-0.10561923978890529,-0.013135297978960556,0.4890125173852573,1363,-0.11079626702559174
persist6,short,1,0.065140408451604,0.13242102245085957,3505,-0.10586066252149982,-0.013376720711555087,0.4887303851640514,1240,-0.15001679162285295
close_loc,long,9,0.8856180652305655,inf,3506,-0.10589915132125184,-0.02926205261716819,0.4860239589275528,1456,-0.13753171448516588
persist6,short,8,0.6444756599844669,0.789222913887391,3505,-0.10603021935214078,-0.013546277542196047,0.4841654778887304,1320,-0.08761457096812662
pos480,short,1,0.15719628017411952,0.24998299317228478,3458,-0.10610787471457496,-0.013623932904630223,0.48554077501445925,1283,-0.23848295114417187
ats_rank480,short,1,0.08541666666666667,0.1875,3395,-0.10611536590569809,-0.013631424095753353,0.48718703976435934,1297,-0.06937031190091635
atr_rank,short,7,0.6729166666666667,0.7958333333333333,3493,-0.10612087822948921,-0.013636936419544471,0.4772401946750644,1169,-0.06420027204578874
disp6,short,3,-0.5804695387770318,-0.25464931564380544,3505,-0.10618350473544597,-0.01369956292550123,0.49015691868758915,1199,-0.1216804782001804
rpt_rank,long,0,-inf,0.09166666666666666,3388,-0.10655239222690861,-0.02991529352282496,0.48642266824085006,1186,-0.14051152316748466
since_lo24,short,4,11.0,14.0,3131,-0.10691899744642283,-0.014435055636478095,0.4848291280740977,1137,-0.0628159115184949
disp6,short,2,-0.9934783363380847,-0.5804695387770318,3505,-0.10712453098029766,-0.014640589170352922,0.4893009985734665,1237,-0.1021752987797546
persist96,long,5,0.09720592707243211,0.1222412085365729,3497,-0.10734083824926498,-0.030703739545181324,0.48784672576494137,1203,-0.03916751485824214
since_hi96,short,3,25.0,37.0,3311,-0.1073895705711079,-0.014905628761163164,0.48414376321353064,1236,-0.11578170979017044
ats_z96,short,4,-0.33049841694450066,-0.0655573944957823,3487,-0.10741721287138942,-0.01493327106144468,0.4843705190708345,1313,-0.12224942865149101
body_frac,short,0,-inf,-0.6436042115353835,3506,-0.10743676462112146,-0.014952822811176728,0.4857387335995436,1558,-0.10068070052933568
flow_eff,long,5,0.07379746999947026,0.11176733654077298,3506,-0.10755588341132244,-0.030918784707238786,0.4863091842555619,1206,-0.11811424517617233
atr_pct,long,4,0.00731595416114364,0.008167571581567333,3505,-0.10800838361368163,-0.03137128490959798,0.48245363766048505,1120,-0.06713432971386492
vol_of_vol,long,7,0.18137798237017336,0.6218336782608651,3455,-0.10822966740477426,-0.031592568700690604,0.4868306801736614,1322,-0.1403487881803455
disp24,short,3,-1.3422658319616105,-0.5936708255733326,3503,-0.1082333715021493,-0.015749429692204567,0.4898658292891807,1191,-0.16413024396661646
tbi_ma8,long,1,-0.01881843291634543,-0.013168222731794297,3504,-0.10825045963895465,-0.03161336093487099,0.4825913242009132,1186,-0.10099936364545785
absorb_z,long,7,0.15505170715228742,0.24581065623553078,3383,-0.10835989694792424,-0.03172279824384058,0.48684599467927875,1360,-0.07122003388455586
since_hi96,short,8,87.0,94.0,3438,-0.10845735540878539,-0.01597341359884065,0.4869109947643979,1345,-0.053743296554048484
pos96,short,6,0.6329718808602768,0.7289644247048697,3497,-0.10865326878546644,-0.016169326975521703,0.4875607663711753,1258,-0.030864502361442916
absorb,short,8,0.08648879105454607,0.17190602807652683,3505,-0.10867123733928864,-0.016187295529343906,0.4881597717546362,1453,-0.1093448579303291
to_lo24,short,0,-inf,0.827840074492022,3504,-0.1088082549895957,-0.016324313179650968,0.4857305936073059,1737,-0.09949894415514965
up_wick,short,8,0.4665475570477383,0.5815639251776091,3506,-0.10882426578752474,-0.016340323977580007,0.4840273816314889,1160,-0.14873287179859676
tbi_ma96,short,1,-0.009092647196742083,-0.0066377527299552805,3487,-0.10887785039460605,-0.016393908584661318,0.4843705190708345,1598,-0.0024820242758709556
wick_skew,long,0,-inf,-0.445341877303924,3506,-0.10921266056780218,-0.03257556186371853,0.4851682829435254,1256,-0.1437952234193345
since_lo24,short,5,14.0,18.0,4394,-0.10923970800136586,-0.01675576619142112,0.48566226672735546,1589,-0.15730975719794343
dow,short,0,-inf,1.0,5015,-0.10924154516665606,-0.016757603356711323,0.4871385842472582,1824,-0.054944224041972474
updn_ratio,short,9,0.576271186440678,inf,3588,-0.10927459773629548,-0.016790655926350748,0.4846711259754738,1538,-0.14420973624963826
tbi_ma8,long,7,0.004512005489972333,0.008540376451014622,3504,-0.10931552112168548,-0.03267842241760183,0.4871575342465753,984,-0.06322100750202993
lo_pos,short,0,-inf,0.01694915254237288,3407,-0.10932912919947775,-0.016845187389533015,0.48253595538597005,1333,-0.17386296925334482
to_lo96,short,4,4.3697006517345995,5.351251350612213,3496,-0.10934185883661915,-0.016857917026674413,0.483695652173913,1312,-0.02487399598351527
hi_pos,long,6,0.559322033898305,0.6949152542372882,3270,-0.1095134453435142,-0.03287634663943055,0.48623853211009177,1221,-0.09850205134796483
to_hi96,short,2,2.0540763833425153,2.8551461322109923,3496,-0.10958184641116676,-0.017097904601222028,0.48197940503432496,1158,-0.017513690219726263
gap,short,4,0.0001556829197818829,0.0005444706268430196,3506,-0.11035020096651345,-0.017866259156568712,0.479749001711352,2199,-0.17919274366998347
kyle_z,short,4,-0.3931373119670784,-0.1758357104935221,3487,-0.11038564845384438,-0.017901706643899645,0.48637797533696586,1158,-0.14492384120379298
absorb_z,short,9,0.43140599372614735,inf,3383,-0.110490360255433,-0.018006418445488268,0.4847768253029855,1187,-0.029182825362550905
flow_eff,long,1,-0.10034717400158845,0.0010056846335143455,3506,-0.11058357671066102,-0.033946478006577366,0.4945807187678266,1933,-0.1033070960025229
persist6,short,5,0.35078755526717126,0.4381464161846145,3506,-0.11062118096043472,-0.01813723915048998,0.48459783228750714,1312,-0.09775741843668488
persist96,short,2,0.03505468743264874,0.05426807897852991,3496,-0.11068410413227203,-0.018200162322327296,0.4879862700228833,1389,-0.12896283541429646
range_z,short,8,0.5279635508319275,1.2160179863600726,3487,-0.11084540171036276,-0.01836145990041803,0.47662747347289935,1397,-0.11915914193241019
flow_eff,long,2,0.0010056846335143455,0.023478606814670372,3505,-0.11090249575749428,-0.034265397053410626,0.5124108416547789,2084,-0.0993461990044055
pos96,long,1,0.15526098587921128,0.24508466036683874,3496,-0.11097923692123933,-0.03434213821715568,0.4862700228832952,1386,-0.1971986116710644
to_lo480,long,0,-inf,3.6751248042994415,3458,-0.11101987838910282,-0.03438277968501917,0.47628687102371314,1520,-0.15778048383881157
since_lo480,long,4,232.0,297.0,3441,-0.11105057140337928,-0.03441347269929562,0.4940424295263005,1113,-0.08720285868569362
tbi,short,7,0.017648038045180718,0.02987765117185882,3506,-0.11110772082273425,-0.018623779012789513,0.4803194523673702,1087,-0.15386695811459133
since_hi96,long,5,51.0,64.0,3385,-0.1112999545466711,-0.03466285584258745,0.4895125553914328,1130,-0.11790129119837503
up_wick,short,2,0.09829612082697817,0.14703789816320756,3506,-0.11139383232529061,-0.018909890515345876,0.48288648031945236,1271,-0.08514339360890737
pos24,short,4,0.4339993731615374,0.5238716255241218,3504,-0.1115101456305751,-0.01902620382063036,0.4874429223744292,1133,-0.1244378387435904
body_frac,long,4,-0.16182518882795027,0.014486261210626735,3506,-0.1116198870536034,-0.03498278834951975,0.4840273816314889,1251,-0.07547356770645157
updn_ratio,long,5,0.5,0.5166666666666667,4040,-0.11171855695206852,-0.035081458247984865,0.4853960396039604,1431,-0.10150686830325131
range_per_trade,long,0,-inf,3.560992216142104e-08,3506,-0.11175934972600286,-0.03512225102191921,0.4968625213918996,2704,-0.15999476623658915
persist96,long,1,0.017156944827467442,0.03505468743264874,3496,-0.11178548045245322,-0.03514838174836957,0.4891304347826087,1498,-0.1325358392757011
since_lo480,short,6,355.0,406.0,3431,-0.11231543373085182,-0.01983149192090708,0.48469833867677065,1229,-0.07521843606254879
tbi_z8,short,0,-inf,-1.3254577366168998,3505,-0.11232517379618481,-0.019841231986240077,0.48359486447931527,1315,-0.11208019411244416
pos96,long,0,-inf,0.15526098587921128,3497,-0.11234779812250022,-0.035710699418416564,0.47812410637689445,1517,-0.11771490307866739
range_per_trade,short,1,3.560992216142104e-08,4.173347665870556e-08,3506,-0.11245222760346257,-0.019968285793517837,0.4914432401597262,2208,-0.11614313371503782
absorb_z,short,2,-0.19088776081266484,-0.10245370534506239,3383,-0.11268340110576548,-0.020199459295820746,0.4827076559266923,1263,-0.09147026143725989
dq_cum24,long,1,-0.6182010785611506,-0.44740475046223144,3501,-0.1131078498932214,-0.03647075118913774,0.4824335904027421,1230,-0.18175619042371216
lo_pos,short,6,0.5423728813559322,0.6949152542372882,3866,-0.11319427058647324,-0.020710328776528508,0.483445421624418,1445,-0.14076657312502555
avg_trade_usd,short,1,2527.6724227543054,2858.1495839718464,3506,-0.11324172625168884,-0.0207577844417441,0.4920136908157444,1063,-0.07647756032107211
updn_ratio,short,1,0.4207368421052634,0.45,2813,-0.11335440629572237,-0.02087046448577763,0.4870245289726271,1026,-0.15851790805667906
atr_rank,long,2,0.15833333333333333,0.25416666666666665,3414,-0.11385070214045363,-0.03721360343636998,0.4941417691857059,1320,-0.1531110390860059
tbi_ma96,long,0,-inf,-0.009092647196742083,3487,-0.11393270042230769,-0.037295601718224033,0.48035560653857184,2120,-0.2076149722772236
to_hi24,short,7,3.0679275852230234,3.7475774383001337,3503,-0.11398703491444853,-0.021503093104503795,0.48472737653439907,1231,-0.12054291524500535
dq,short,7,0.03539876713441858,0.059866209902457335,3506,-0.1140207301392564,-0.021536788329311662,0.47889332572732457,1088,-0.15646001698033404
absorb_z,short,3,-0.10245370534506239,-0.03142246035699296,3383,-0.11402082160239488,-0.021536879792450142,0.4803428909252143,1326,-0.12261798176066536
kyle,short,2,2.3480638548455447e-07,2.648600490650778e-07,3506,-0.11410584203000788,-0.021621900220063148,0.49115801483171706,1637,-0.10937193278681295
to_hi96,short,5,4.543525932125451,5.4808116833192715,3496,-0.11412444751929272,-0.021640505709347987,0.48312356979405036,1052,-0.1258648061656839
dq_z96,short,8,0.8559866340548344,1.3026031427319462,3487,-0.11416040564235745,-0.021676463832412715,0.4817895038715228,1338,-0.09076469524596686
tbi_z96,short,8,0.8559839315366705,1.3026164386430967,3487,-0.1142008834919946,-0.021716941682049865,0.4817895038715228,1336,-0.09075401569929721
disp6,long,6,0.30917486296632013,0.6375958645415715,3505,-0.11431960693221407,-0.03768250822813042,0.4881597717546362,1162,-0.06838168287413061
close_loc,short,3,0.3193089857882955,0.415212601233271,3505,-0.11433927865127658,-0.02185533684133184,0.48502139800285304,1200,-0.10106383055229848
hi_pos,short,4,0.2711864406779661,0.423728813559322,3996,-0.11435060176129687,-0.021866659951352133,0.48323323323323325,1471,-0.13595448408768965
pos96,short,9,0.8846750563014569,inf,3497,-0.11435624376863966,-0.021872301958694926,0.4758364312267658,1396,-0.19395529624035518
range_rank,short,2,0.17916666666666667,0.2791666666666667,3447,-0.11479283403609629,-0.022308892226151553,0.48738033072236725,1284,-0.09760551497043334
disp6,short,7,0.6375958645415715,1.0524826155948963,3505,-0.11487899469483297,-0.02239505288488823,0.4815977175463623,1238,-0.1121401834229
hi_pos,short,5,0.423728813559322,0.559322033898305,3475,-0.11500940676144115,-0.02252546495149642,0.4805755395683453,1206,-0.16430762522123527
absorb_z,long,6,0.10212630792793635,0.15505170715228742,3383,-0.11508980807804269,-0.03845270937395903,0.484185634052616,1537,-0.024133013474372723
to_lo480,long,3,8.391934021636711,10.630130844913717,3458,-0.11509283140334696,-0.038455732699263306,0.48207056101792944,1257,-0.0251192494614106
dq_cum24,short,4,-0.20779682245533027,-0.10744105755340438,3501,-0.11534428308740757,-0.022860341277462837,0.4832904884318766,999,-0.1594687412464287
tbi_ma8,short,8,0.008540376451014622,0.014429968322520798,3504,-0.11536269835051115,-0.02287875654056641,0.4794520547945205,1228,-0.11426941142289575
since_hi96,short,1,5.0,14.0,3771,-0.11543065155879294,-0.0229467097488482,0.4781225139220366,1376,-0.10510499199856611
disp96,short,2,-4.834122764050597,-3.0090458137023144,3496,-0.11544428988981677,-0.02296034807987203,0.48026315789473684,1087,-0.14679142438467038
ats_rank480,short,6,0.6166666666666667,0.7208333333333333,3400,-0.11546219156473686,-0.022978249754792124,0.48294117647058826,1249,-0.04710650650317902
efficiency,short,4,0.07929706819036454,0.10096868035763551,3506,-0.1155696329266886,-0.02308569111674387,0.482030804335425,1283,-0.11133245808418243
atr_rank,short,6,0.5583333333333333,0.6729166666666667,3456,-0.11570211686202904,-0.023218175052084303,0.47800925925925924,1164,-0.0683623424596245
tbi_ma24,long,1,-0.012937925425561794,-0.00937502087601858,3501,-0.115820070889659,-0.03918297218557534,0.4810054270208512,1229,-0.1809918620718746
persist24,short,4,0.13778304850601575,0.180776828043532,3503,-0.11605696602441067,-0.02357302421446593,0.4824436197544961,1394,-0.12760617598490764
rpt_z,short,4,-0.34750319186302736,-0.10238943341746227,3487,-0.1164104582824035,-0.02392651647245876,0.480642386005162,1265,-0.1478886483429106
atr_rank,long,3,0.25416666666666665,0.3541666666666667,3499,-0.11644084916634448,-0.039803750462260826,0.48785367247785083,1390,-0.13203456257633958
ats_rank480,short,5,0.5083333333333333,0.6166666666666667,3429,-0.11667461134378755,-0.024190669533842815,0.4820647419072616,1303,-0.10285219476350246
vol_of_vol,short,5,-0.30243465266710984,-0.09346793925475119,3456,-0.11698042686564009,-0.02449648505569535,0.4788773148148148,1124,-0.14391832402680396
extreme_late,short,9,0.9830508474576272,inf,4614,-0.11707147522650145,-0.024587533416556714,0.47941048981361073,1574,-0.07833202807153693
body_frac,short,2,-0.47418587791251765,-0.319402291677422,3506,-0.11718616714299454,-0.024702225333049804,0.4817455790074159,1208,-0.10532516642638268
gap,long,0,-inf,-0.0005256714265318089,3506,-0.11763285702907926,-0.04099575832499561,0.49087278950370794,93,-0.13386838695787395
persist6,short,6,0.4381464161846145,0.5340408933803142,3505,-0.1178550254016031,-0.025371083591658364,0.48074179743223966,1356,-0.1226035436645875
range_z,short,2,-0.7377978945572881,-0.5883913831371873,3487,-0.11787311365425306,-0.02538917184430832,0.4855176369371953,1130,-0.10401584556563989
hi_pos,short,1,0.01694915254237288,0.06779661016949153,3176,-0.1179620984232959,-0.025478156613351163,0.47858942065491183,1098,-0.1208819467821968
dow,short,5,5.0,6.0,5016,-0.1180404471392081,-0.02555650532926336,0.48724082934609253,1848,-0.230152720243959
hi_pos,long,8,0.8305084745762712,0.9491525423728814,3535,-0.11807571374776567,-0.041438615043682014,0.48401697312588404,1448,-0.07734826374319168
disp24,short,2,-2.2414411109090997,-1.3422658319616105,3504,-0.11837945624470239,-0.025895514434757655,0.4800228310502283,1245,-0.13945390790844778
persist24,short,2,0.06551575437046779,0.10048504050212383,3504,-0.11863287731520385,-0.02614893550525911,0.4837328767123288,1230,-0.15406783836216187
disp6,short,1,-1.683511564095863,-0.9934783363380847,3505,-0.11882420768728809,-0.026340265877343352,0.48245363766048505,1369,-0.09029291141714606
pos24,short,8,0.7853343211255969,0.8671486883707433,3504,-0.11895584433194797,-0.026471902522003238,0.4754566210045662,1249,-0.13659834995568385
accel,short,2,-1.0369045145840763,-0.6569274478060144,3504,-0.11923895893441268,-0.026755017124467942,0.4837328767123288,1197,-0.1120612794704589
gap,long,5,0.0005444706268430196,inf,3506,-0.11926254710908608,-0.04262544840500243,0.49229891614375354,104,-0.2269544232250968
to_lo96,long,3,3.3850517787431493,4.3697006517345995,3497,-0.11937972814567628,-0.04274262944159263,0.479839862739491,1366,-0.13278259314760107
since_hi24,short,6,17.0,20.0,3603,-0.11942001980625509,-0.026936077996310356,0.48320843741326674,1245,-0.16814235244932088
atr_pct,short,1,0.004192657520570914,0.0054618254691937195,3506,-0.11974869867865207,-0.02726475686870733,0.49857387335995434,2832,-0.16003060051928267
absorb_z,short,4,-0.03142246035699296,0.04282344679383983,3383,-0.11976056480244239,-0.027276622992497654,0.4797516996748448,1313,-0.1329250355557784
dn_wick,short,3,0.15679598616262683,0.209767655199687,3505,-0.11988724686553194,-0.027403305055587204,0.4776034236804565,1246,-0.1246317290674343
pos480,long,5,0.5297469011962922,0.6480119556913679,3458,-0.1200686802005071,-0.04343158149642344,0.48438403701561594,1081,-0.13117070927328767
since_lo480,short,8,447.0,472.0,3344,-0.12019201023459981,-0.027708068424655077,0.4820574162679426,1215,-0.14667362860380706
tbi_ma8,short,3,-0.009017418601262506,-0.005504043799500987,3505,-0.12020178754917882,-0.02771784573923408,0.48074179743223966,961,-0.10095701779887054
to_lo96,long,5,5.351251350612213,6.466596891528056,3496,-0.12040973323694772,-0.04377263453286406,0.4859839816933638,1275,-0.17747386722269348
tbi_ma24,short,4,-0.004386527098122857,-0.0022937733203875336,3501,-0.12042747527273041,-0.027943533462785677,0.48043416166809483,1000,-0.16117422951539254
kyle_z,short,3,-0.6166140931928931,-0.3931373119670784,3486,-0.12048764114313924,-0.028003699333194507,0.48078026391279405,1130,-0.07251609784521534
since_hi480,short,9,463.0,inf,3492,-0.12077204431299733,-0.028288102503052595,0.4793814432989691,1940,-0.013174825647077691
kyle,short,1,1.9917099227125685e-07,2.3480638548455447e-07,3506,-0.1208923283521265,-0.028408386542181766,0.49429549343981743,2065,-0.16405679413792665
pos480,long,3,0.3298950993580277,0.4294717520841592,3458,-0.12091388353860813,-0.04427678483452448,0.4751301330248699,1805,-0.17164012585856908
lo_pos,short,3,0.15254237288135594,0.2711864406779661,3669,-0.12117892654616066,-0.02869498473621593,0.4783319705641864,1237,-0.09930254388399819
persist24,long,7,0.281507686704159,0.3503416783814374,3504,-0.12118329462675627,-0.044546195922672616,0.4791666666666667,1349,-0.06893484789699691
wick_skew,long,1,-0.445341877303924,-0.2899940102573931,3506,-0.1212845210397648,-0.04464742233568114,0.4780376497432972,1269,-0.1099555822588125
close_loc,long,6,0.6112541704479642,0.7054296557421015,3505,-0.12159841035636428,-0.04496131165228062,0.48017118402282455,1214,-0.06756139655069396
ats_z96,short,5,-0.0655573944957823,0.22197714064899585,3487,-0.12160867245148393,-0.029124730641539198,0.4786349297390307,1336,-0.1311613530884754
dow,long,3,3.0,4.0,4992,-0.12193131403899375,-0.0452942153349101,0.47275641025641024,1848,-0.16501165550751845
close_loc,short,0,-inf,0.12754868363673152,3506,-0.12204954979518873,-0.02956560798524399,0.47632629777524244,1555,-0.12576238824614727
atr_rank,short,0,-inf,0.06458333333333334,3418,-0.12238494849889975,-0.029901006688955012,0.5070216500877707,1133,-0.2842947786210579
to_hi480,long,5,10.436381472271139,13.05892642728981,3458,-0.1229411124639934,-0.04630401375990975,0.47686524002313474,1202,-0.22702559500687697
trade_intensity,short,1,0.4012983782738478,0.5065972339046803,3496,-0.12296549376187041,-0.030481551951925673,0.4856979405034325,1354,-0.10392030185524276
to_hi24,short,5,2.118727684054666,2.5479335580979225,3504,-0.1230188628519325,-0.030534921041987767,0.4820205479452055,1153,-0.14173759863880378
since_hi96,long,6,64.0,77.0,3672,-0.12306249160739266,-0.04642539290330901,0.4842047930283224,1241,-0.05449831040034437
since_hi480,short,1,16.0,47.0,3495,-0.12314881554379116,-0.030664873733846423,0.47639484978540775,1035,-0.17929964135551435
persist24,short,3,0.10048504050212383,0.13778304850601575,3503,-0.12322664504236022,-0.030742703232415486,0.48044533257208105,1272,-0.13220398945368533
to_hi96,short,3,2.8551461322109923,3.7001975314526265,3497,-0.12333379507079488,-0.030849853260850144,0.4755504718329997,1193,-0.1683403370623077
pos24,short,5,0.5238716255241218,0.6138201987520263,3504,-0.12338240159819805,-0.030898459788253313,0.4828767123287671,1209,-0.156661872062932
efficiency,short,6,0.12519092447190217,0.15272424026135883,3505,-0.12348068141842537,-0.030996739608480636,0.4776034236804565,1274,-0.09835478743111306
since_hi96,short,4,37.0,51.0,3627,-0.12351897650789959,-0.03103503469795485,0.48249241797628895,1290,-0.07217707942449732
since_hi480,long,3,92.0,147.0,3444,-0.12355877266511314,-0.04692167396102949,0.48577235772357724,1157,-0.18764212557326584
disp96,long,1,-7.426423940291588,-4.834122764050597,3496,-0.12363897550953823,-0.047001876805454576,0.47339816933638446,1338,-0.1354612209640508
ats_z96,short,1,-1.3169834884341334,-0.9176991885237411,3487,-0.12367840917634394,-0.031194467366399206,0.47978204760539145,1398,-0.13810837616913363
lo_pos,short,9,0.9491525423728814,inf,3621,-0.12372644313888212,-0.031242501328937383,0.476111571389119,1372,-0.10348261286318808
wick_skew,short,9,0.42123129386923064,inf,3506,-0.12389699653189395,-0.03141305472194922,0.4768967484312607,1314,-0.14868049093037938
atr_pct,short,8,0.01209467368322986,0.015125065045819246,3506,-0.12397465575613768,-0.03149071394619295,0.45636052481460354,430,0.21654771713442034
to_lo96,short,8,9.33704157620771,11.420847525303955,3496,-0.1240806286892416,-0.03159668687929687,0.4799771167048055,941,-0.1435428479490772
disp96,short,3,-3.0090458137023144,-1.2291624003956825,3496,-0.12422543658852185,-0.031741494778577115,0.47797482837528604,1295,-0.17698271537391722
to_hi96,short,7,6.547636807737297,7.94786074620019,3496,-0.12431863248548203,-0.03183469067553729,0.4776887871853547,1398,-0.1603802580307698
atr_pct,long,1,0.004192657520570914,0.0054618254691937195,3506,-0.12443994500379495,-0.047802846299711294,0.4997147746719909,2832,-0.09211228724921493
